Movie BEQs/Amadeus (1984) (Theatrical Cut UHD) (+3.5 gain) BEQ DTS-HD MA 5.1.xml,1765673029,1765673029
Movie BEQs/Barry Lyndon (1975) (+6.5 Gain) DTS-HD MA 5.1.xml,1765239120,1765239120
Movie BEQs/Brazil (1985) (+3.5 Gain) DTS-HD MA 2.0.xml,1765239120,1774671853
Movie BEQs/Dogma (1999) (+1.5 gain) Atmos.xml,1765675223,1765675223
Movie BEQs/Hamlet (1996) (+10 Gain) AAC 5.1.xml,1765239120,1765239120
Movie BEQs/Inside Llewyn Davis (2013) (+6.5 Gain) AAC 5.1.xml,1772656174,1772656174
Movie BEQs/Magnolia (1999) (+3.0 gain) TrueHD 5.1.xml,1767045999,1767045999
Movie BEQs/No Way Out (1987) (UHD) (+6.0 gain) BEQ DTS-HD MA 5.1.xml,1765599727,1765599727
Movie BEQs/Pink Floyd - The Wall (1982) (+3.5 Gain) PCM 2.0.xml,1765239120,1765239120
Movie BEQs/Quiz Show (1994) (+7.5 Gain) AAC 5.1.xml,1772655367,1772655367
Movie BEQs/The Brutalist (2024) (A24 UHD) (+5.5 gain) BEQ DTS-HD MA 5.1.xml,1770233758,1770233758
Movie BEQs/The Hunchback of Notre Dame (1996) (+2.5 gain) BEQ DTS-HD MA 5.1.xml,1772654914,1772654914
Movie BEQs/The Incredibles (2004) DTS-HD MA 5.1 ES.xml,1765239120,1765239120
TV BEQS/Tires S01 (2024) (Dialnorm Compensation-4dB) (+7 Gain) DD+ 5.1 BombayCat007.xml,1765239427,1765239427
Movie BEQs/Aimee Mann- Live at St. Ann's Warehouse (2004) (DVD LPCM 2.0) (-9.0 gain) BEQ LPCM 2.0.xml,1774671800,1774671800
Movie BEQs/Pink Floyd - The Wall (1982) (+3.5 Gain) LPCM 2.0.xml,1774671933,1774671933
