tv/B/Brawn- The Impossible Formula 1 Story (2023) BEQ DD 5.1.xml,1700275926,1700408992
movies/C/The Creator (2023) BEQ DD+ Atmos.xml,1700415507,1700415507
movies/D/Duel (1971) BEQ Atmos.xml,1700438134,1700438134
movies/E/The Equalizer 3 (2023) BEQ Atmos.xml,1700438134,1700438134
movies/M/Manodrome (2023) BEQ DD+.xml,1700438134,1700438134
movies/O/Oppenheimer (2023) BEQ DTS-HD MA 5.1.xml,1700438134,1708108431
movies/P/Please Don't Destroy- The Treasure of Foggy Mountain (2023) BEQ DD+.xml,1700438134,1700438134
tv/L/The Lazarus Project (2022) (Season 02) BEQ DD+.xml,1700438134,1700438134
tv/M/A Murder at the End of the World (2023) BEQ DD+.xml,1700438134,1700438134
tv/M/Monarch- Legacy of Monsters (2023) (Season 01) BEQ DD+ Atmos.xml,1700438134,1700438134
movies/F/The Fugitive (1993) BEQ Atmos.xml,1700440577,1700440577
tv/L/Loki (2021) BEQ DD+ Atmos.xml,1700441656,1715039047
movies/A/American Graffiti (1973) BEQ DTS-HD MA 5.1.xml,1700489944,1700489944
movies/D/Duel (12) (1971) BEQ DTS-HD MA 5.1.xml,1700491850,1730319044
movies/F/Foe (2023) BEQ DD+ Atmos.xml,1700493154,1700493154
movies/G/God Is a Bullet (2023) BEQ DTS-HD MA 5.1.xml,1700494096,1700494096
movies/K/Knights of the Zodiac (2023) BEQ DD+ Atmos.xml,1700495077,1700495077
movies/R/Rumble Through the Dark (2023) BEQ DD+.xml,1700508311,1700508311
movies/I/The Invisible (2007) BEQ DD+.xml,1700510232,1700510232
tv/W/The Winchesters (2022) BEQ DD+.xml,1700510232,1700510232
movies/U/Under the Boardwalk (2023) BEQ DD+.xml,1700510793,1700510793
movies/M/The Marsh King's Daughter (2023) BEQ DD+.xml,1700584369,1700584369
movies/T/The Twilight Saga- New Moon (2009) BEQ Atmos.xml,1700594152,1700594152
movies/T/The Twilight Saga- Breaking Dawn - Part 2 (2012) BEQ Atmos.xml,1700624627,1700624627
movies/T/The Twilight Saga- Breaking Dawn - Part 1 (2011) BEQ Atmos.xml,1700625085,1700625085
movies/K/The Killer (2023) BEQ DD+.xml,1700706674,1700706674
movies/T/The Twilight Saga- Eclipse (2010) BEQ Atmos.xml,1700751515,1700751515
movies/L/Breaking the Press (2012) BEQ Atmos.xml,1700775185,1700775185
movies/H/Hell House LLC Origins- The Carmichael Manor (2023) BEQ DD+.xml,1700860456,1700860456
tv/L/Lessons in Chemistry (2023) BEQ DD+ Atmos.xml,1700971214,1700971214
tv/F/Faraway Downs (2023) (Season 01) BEQ DD+.xml,1701000631,1701000631
movies/A/DC- Live At Donington (2007) BEQ LPCM 5.1.xml,1701046752,1701046752
movies/G/The Greatest Game Ever Played (2005) BEQ DTS-HD MA 5.1.xml,1701103554,1701103554
movies/I/Indiana Jones and the Dial of Destiny (2023) BEQ Atmos.xml,1701105124,1701105124
movies/T/Titanic (1997) BEQ Atmos.xml,1701120289,1701120289
movies/A/DC- Live at River Plate (2011) BEQ LPCM 5.1.xml,1701133236,1701133236
movies/F/Freelance (2023) BEQ DD+.xml,1701199038,1701199038
movies/I/In the Land of Saints and Sinners (2023) BEQ DD+.xml,1701227051,1701227051
movies/K/Kane (2023) BEQ DD+.xml,1701229183,1701229183
movies/E/Expend4bles (2023) BEQ Atmos.xml,1701277984,1701277984
tv/O/Our Planet (2019) (Season 02) BEQ DD+ Atmos.xml,1701322816,1701322816
tv/P/Prehistoric Planet (2022) BEQ DD+ Atmos.xml,1701409663,1701409663
tv/P/Prehistoric Planet (2022) (Season 01) BEQ DD+ Atmos.xml,1701410759,1701410759
tv/P/Prehistoric Planet (2022) (Season 02) BEQ DD+ Atmos.xml,1701410759,1701410759
movies/I/I Am Number Four (2011) BEQ DTS-HD MA 5.1.xml,1701446773,1701446773
movies/T/The Shepherd (2023) BEQ DD 5.1.xml,1701449077,1701449077
tv/M/Monarch- Legacy of Monsters (2023) BEQ DD+ Atmos.xml,1701450233,1701450233
tv/F/For All Mankind (2019) (Season 04) BEQ DD+ Atmos.xml,1701459003,1701459003
movies/K/The Kill Room (2023) BEQ DTS-HD MA 5.1.xml,1701459751,1701459751
tv/U/Upload (2020) (Season 03) BEQ DD+.xml,1701464730,1701464730
movies/C/Candy Cane Lane (2023) BEQ DD+ Atmos.xml,1701527244,1701527244
movies/C/Confidential Informant (2023) BEQ DTS-HD MA 5.1.xml,1701530367,1701530367
movies/P/Pearl (2022) BEQ Atmos.xml,1701534895,1701534895
movies/S/Space Battleship Yamato (2010) (English) BEQ TrueHD 5.1.xml,1701556178,1701556178
tv/B/Beacon 23 (2023) (Season 01) BEQ DD+.xml,1701582529,1716785350
movies/T/Titan A.E. (2000) BEQ DD 5.1.xml,1701627466,1701627466
movies/S/Sympathy for the Devil (2023) BEQ DTS-HD MA 5.1.xml,1701643917,1701643917
tv/D/The Doll Factory (2023) BEQ DD+.xml,1701732847,1701732847
movies/T/There's Something in the Barn (2023) BEQ DD+.xml,1701820751,1701820751
tv/S/Shrinking (2023) (Season 01) BEQ DD+ Atmos.xml,1701879203,1701879203
movies/C/The Creator (2023) BEQ DTS-HD MA 5.1.xml,1701890509,1701890509
movies/P/Promising Young Woman (2020) BEQ DD+ Atmos.xml,1701909479,1764610454
movies/S/Stonehearst Asylum (2014) BEQ DD+ Atmos.xml,1701909479,1701909479
movies/B/The Bourne Identity (2002) BEQ DTS-HD MA 5.1.xml,1701968288,1701968288
movies/B/The Bourne Supremacy (2004) BEQ DTS-HD MA 5.1.xml,1701968288,1701968288
movies/B/The Bourne Ultimatum (2007) BEQ DTS-HD MA 5.1.xml,1701968288,1701968288
movies/M/Malum (2023) BEQ DTS-HD MA 5.1.xml,1701987899,1701987899
movies/H/Haunting of the Queen Mary (2023) BEQ DD+.xml,1701988293,1701988293
movies/D/Due Justice (2023) BEQ DD+.xml,1702052210,1702052210
movies/O/Oracle (2023) BEQ DD+.xml,1702052210,1702052210
movies/O/Outrage (2023) BEQ DD+.xml,1702054078,1702054078
movies/F/Fast Charlie (2023) BEQ DD+.xml,1702055087,1702055087
movies/S/The Sacrifice Game (2023) BEQ DD+.xml,1702055087,1702055087
movies/L/Leave the World Behind (2023) BEQ DD+ Atmos.xml,1702076483,1702076483
movies/C/The Creator (2023) BEQ all.xml,1702077487,1702077487
tv/L/Loki (2021) (Season 01) BEQ Atmos.xml,1702133131,1702133131
movies/B/BloodRayne (2005) BEQ DTS-HD MA 5.1.xml,1702177997,1702177997
movies/F/Five Nights at Freddy's (2023) BEQ Atmos.xml,1702245062,1702245062
movies/A/The Abyss (1989) BEQ DD+ Atmos.xml,1702353342,1702353342
movies/T/True Lies (1994) BEQ DD+ Atmos.xml,1702353342,1710515053
movies/T/TAYLOR SWIFT  THE ERAS TOUR (2023) (Extended) BEQ DD+ Atmos.xml,1702440946,1702440946
movies/P/The Portrait (2023) BEQ DD+.xml,1702509903,1702509903
movies/S/Showdown at the Grand (2023) BEQ DTS-HD MA 5.1.xml,1702517646,1702517646
movies/E/The Exorcist- Believer (2023) BEQ Atmos.xml,1702518603,1702518603
tv/M/The Mandalorian (2019) (Season 02) BEQ Atmos.xml,1702571606,1702571606
movies/C/A Creature was Stirring (2023) BEQ DD 5.1.xml,1702572756,1702572756
tv/R/Reacher (2022) (Season 02) BEQ DD+ Atmos.xml,1702602387,1702605133
tv/R/Reacher (2022) BEQ DD+.xml,1702605810,1702605810
movies/F/The Family Plan (2023) BEQ DD+.xml,1702612881,1702612881
movies/F/The Family Plan (2023) BEQ DD+ Atmos.xml,1702623577,1702623577
movies/F/Finestkind (2023) BEQ DD+ Atmos.xml,1702625066,1702625066
movies/U/The Unhealer (2020) BEQ DD+.xml,1702672066,1702672066
movies/C/Chicken Run- Dawn of the Nugget (2023) BEQ DD+ Atmos.xml,1702696550,1702696550
tv/M/The Mandalorian (2019) BEQ Atmoss2.xml,1702742008,1702742008
tv/R/Reacher (2022) (Season 2E1-3) BEQ DD+ Atmos.xml,1702793045,1702793045
tv/M/The Mandalorian (2019) (Season 01) BEQ Atmos.xml,1702794203,1702794203
tv/B/Beacon 23 (2023) (Season 1) BEQ DD+.xml,1702795489,1702795489
tv/P/Planet Earth III (2023) (Season 1) BEQ DD+.xml,1702934770,1702934770
tv/B/BLUE EYE SAMURAI (2023) (Season 1) BEQ DD+ Atmos.xml,1702941671,1702941671
movies/F/Off (1997) BEQ DTS-HD MA 5.1.xml,1702965736,1702965736
movies/S/Silent Night (2023) BEQ DD+.xml,1702966542,1702966542
movies/T/Thanksgiving (2023) BEQ DD+.xml,1703008647,1703008647
movies/H/The Hunger Games- The Ballad of Songbirds & Snakes (2023) BEQ DD+ Atmos.xml,1703009732,1703009732
tv/P/Percy Jackson and the Olympians (2023) (Season 1E1-2) BEQ DD+ Atmos.xml,1703043825,1703043825
movies/R/Rebel Moon - Part One- A Child of Fire (2023) BEQ DD+ Atmos.xml,1703218918,1723346628
movies/S/Saltburn (2023) BEQ DD+ Atmos.xml,1703218918,1703218918
movies/A/Angel Baby (2023) BEQ DD+.xml,1703271837,1703271837
movies/D/Dream Scenario (2023) BEQ DD+.xml,1703350116,1703350116
tv/W/What If (2021) (Season 02E01) BEQ DD+ Atmos.xml,1703354705,1703354705
tv/W/What If (2023) (Season 02E01-02) BEQ DD+ Atmos.xml,1703360066,1703360066
movies/B/Butcher's Crossing (2022) BEQ DD+.xml,1703387419,1703387419
movies/D/Dampyr (2022) BEQ DD+.xml,1703393985,1703393985
tv/O/Obliterated (2023) (Season 01) BEQ DD+ Atmos.xml,1703394984,1703394984
tv/W/What If (2021) (Season 02E01-03) BEQ DD+ Atmos.xml,1703442985,1703442985
movies/P/Pet Sematary- Bloodlines (2023) BEQ DD+ Atmos.xml,1703451042,1703451042
movies/I/It's a Wonderful Knife (2023) BEQ DD+.xml,1703466812,1703466812
movies/K/Knuckle Girl (2023) (Japanese) BEQ DD+.xml,1703466812,1703466812
movies/H/Highlander II- The Quickening (1991) BEQ DTS-HD MA 7.1.xml,1703507081,1703507081
tv/W/What If (2021) (Season 2E1-5) BEQ DD+ Atmos.xml,1703599784,1703599784
movies/M/Maggie Moore(s) (2023) BEQ DTS-HD MA 5.1.xml,1703609248,1703609248
movies/M/Medieval (2022) BEQ DTS-HD MA 5.1.xml,1703609248,1703609248
movies/A/Aliens (1986) (Special Edition) BEQ DD+ Atmos.xml,1703612223,1703612223
movies/S/Shrapnel (2023) BEQ DTS-HD MA 5.1.xml,1704008445,1704008445
tv/W/What If (2021) (Season 2) BEQ DD+ Atmos.xml,1704057381,1704057381
movies/H/Hunting Games (2023) BEQ DD+.xml,1704171947,1704171947
movies/B/Blood Diamond (2006) BEQ DTS-HD MA 5.1.xml,1704242877,1704242877
movies/C/The Crazies (2010) BEQ DTS-HD MA 5.1.xml,1704252053,1704252053
movies/E/Eileen (2023) BEQ DD+.xml,1704333615,1704333615
tv/B/The Brothers Sun (2024) (Season 1) BEQ DD+ Atmos.xml,1704420699,1704420699
movies/T/Trolls Band Together (2023) BEQ Atmos.xml,1704430582,1704430582
tv/G/Gyeongseong Creature (2023) (Season 1) BEQ DD+ Atmos.xml,1704476858,1704476858
tv/B/Bodies (2023) (Season 1) BEQ DD+ Atmos.xml,1704511901,1704511901
tv/F/Fool Me Once (2024) (Season 1) BEQ DD+ Atmos.xml,1704512796,1704512796
tv/Y/Yu Yu Hakusho (2023) (Season 1) BEQ DD+ Atmos.xml,1704513170,1704513170
movies/B/The Bricklayer (2023) BEQ DD+.xml,1704514018,1713665217
movies/A/Avatar (2009) (Extended Collector's Edition) BEQ DTS-HD MA 5.1.xml,1704573792,1704573792
movies/A/Avatar (2009) BEQ Atmos.xml,1704573792,1704573792
movies/A/Avatar- The Way of Water (2022) BEQ Atmos.xml,1704573792,1704573792
tv/P/Percy Jackson and the Olympians (2023) (Season 01E01-04) BEQ DD+ Atmos.xml,1704593242,1704593242
tv/Q/The Queen's Gambit (2020) (Season 1) BEQ DD+.xml,1704622890,1704622890
movies/P/Prey (2022) BEQ Atmos.xml,1704642349,1704642349
tv/S/Star Trek- Picard (2020) (Season 3) BEQ DTS-HD MA 5.1.xml,1704646409,1704670217
movies/W/Werewolves Within (2021) BEQ DD+.xml,1704731792,1704731792
movies/N/Napoleon (2023) BEQ DD+ Atmos.xml,1704733834,1704733834
movies/J/Justice League- Crisis on Infinite Earths Part One (2024) BEQ DD+.xml,1704761144,1704761144
movies/P/Predator (1987) (Theatrical  Ultimate Hunter Edition) BEQ DTS-HD MA 5.1.xml,1704833037,1704833037
movies/T/Tiger 3 (2023) BEQ DD+.xml,1704835938,1704835938
movies/W/The Wailing (2016) BEQ DTS-HD MA 5.1.xml,1704846457,1704846457
tv/L/La Brea (2021) (Season 1) BEQ DD+.xml,1704862368,1704862368
tv/L/La Brea (2021) (Season 2) BEQ DD+.xml,1704862368,1704862368
tv/E/Echo (2024) (Season 1) BEQ DD+ Atmos.xml,1704863930,1704863930
movies/N/NYAD (2023) BEQ DD+.xml,1704912676,1704912676
movies/S/Society of the Snow (2023) BEQ DD+ Atmos.xml,1704912676,1704912676
movies/M/Moneyball (2011) BEQ DTS-HD MA 5.1.xml,1704928321,1704928321
movies/R/Rise of the Footsoldier- Vengeance (2023) BEQ DTS-HD MA 5.1.xml,1705004490,1705004490
movies/D/Destroy All Neighbors (2024) BEQ DD+.xml,1705007172,1705007172
tv/B/Boy Swallows Universe (2024) (Season 1) BEQ DD+ Atmos.xml,1705007834,1705007834
movies/R/Role Play (2024) BEQ DD+.xml,1705023121,1705023121
tv/M/Monarch- Legacy of Monsters (2023) (Season 1) BEQ DD+ Atmos.xml,1705034411,1705034411
tv/F/For All Mankind (2019) (Season 4) BEQ DD+ Atmos.xml,1705036488,1705036488
movies/M/Megalodon- The Frenzy (2023) BEQ DD+.xml,1705047761,1705047761
movies/S/Self Reliance (2024) BEQ DD+.xml,1705092936,1705092936
movies/L/Lift (2024) BEQ DD+ Atmos.xml,1705094264,1705094264
movies/R/Role Play (2024) BEQ DD+ Atmos.xml,1705179936,1705179936
movies/O/One More Shot (2024) BEQ DD+.xml,1705204585,1705204585
tv/T/True Detective (2014) (Season 04E01) BEQ DD+ Atmos.xml,1705296048,1705296048
movies/M/The Marvels (2023) BEQ DD+ Atmos.xml,1705347667,1705347667
movies/W/Wanted Man (2024) BEQ DD+.xml,1705348685,1705348685
movies/O/Operation Napoleon (2023) BEQ DTS-HD MA 5.1.xml,1705353058,1705353058
movies/P/The Painter (2024) BEQ DD+.xml,1705364091,1705364091
movies/B/The Boys in the Boat (2023) BEQ DD+ Atmos.xml,1705413742,1705413742
movies/M/The Moon (2023) BEQ TrueHD 5.1.xml,1705454793,1705454793
tv/P/Percy Jackson and the Olympians (2023) (Season 01E01-06) BEQ DD+ Atmos.xml,1705531579,1705531579
tv/L/La Brea (2021) (Season 03E01-02) BEQ DD+.xml,1705578349,1705578349
movies/I/Invitation to a Murder (2023) BEQ DTS-HD MA 5.1.xml,1705609268,1705609268
movies/R/The Raid (2011) BEQ Atmos.xml,1705621258,1705621258
tv/R/Reacher (2022) (Season 2) BEQ DD+ Atmos.xml,1705628931,1705628931
movies/K/The Kitchen (2023) BEQ DD+ Atmos.xml,1705665186,1705665186
movies/W/Wonka (2023) BEQ DD+ Atmos.xml,1705720392,1705720392
movies/S/Sunrise (2024) BEQ DD+.xml,1705749008,1705749008
movies/K/The Killing Fields (1984) BEQ TrueHD 5.1.xml,1705840618,1705840618
tv/T/True Detective (2014) (Season 04E01-02) BEQ DD+ Atmos.xml,1705926495,1705926495
movies/W/Wish (2023) BEQ DD+ Atmos.xml,1706003076,1706003076
movies/M/Migration (2023) BEQ DD+ Atmos.xml,1706021245,1706021245
movies/F/Ferrari (2023) BEQ DD+ Atmos.xml,1706021631,1738707388
movies/N/Night Swim (2024) BEQ DD+ Atmos.xml,1706022273,1719092943
movies/A/Aquaman and the Lost Kingdom (2023) BEQ DD+ Atmos.xml,1706022731,1706022731
movies/G/Godless- The Eastfield Exorcism (2023) BEQ DTS-HD MA 5.1.xml,1706085269,1706085269
tv/P/Percy Jackson and the Olympians (2023) (Season 01E01-07) BEQ DD+ Atmos.xml,1706087324,1706087324
movies/D/Duplicity (2009) BEQ DTS-HD MA 5.1.xml,1706132662,1706132662
tv/G/Griselda (2024) (Season 1) BEQ DD+ Atmos.xml,1706194399,1706194399
movies/A/American Star (2024) BEQ DD+.xml,1706266336,1706266336
tv/M/Masters of the Air (2024) (Season 01E01-02) BEQ DD+ Atmos.xml,1706269938,1706269938
movies/U/The Underdoggs (2024) BEQ DD+.xml,1706303409,1706303409
movies/M/Man from Shaolin (2012) BEQ DD+.xml,1706351294,1706351294
movies/R/Restore Point (2023) BEQ DTS-HD MA 5.1.xml,1706365522,1706365522
movies/J/Justice League- Crisis on Infinite Earths Part One (2024) BEQ DTS-HD MA 5.1.xml,1706438119,1706438119
tv/T/True Detective (2014) (Season Night Country E01-03) BEQ DD+ Atmos.xml,1706538399,1706538399
movies/S/Spaceballs (1987) BEQ DTS-HD MA 5.1.xml,1706565188,1706565188
movies/A/Angel Has Fallen (2019) BEQ DTS-HD MA 5.1.xml,1706618187,1706618187
movies/T/Thanksgiving (2023) BEQ DTS-HD MA 5.1.xml,1706618187,1706618187
movies/B/The Beekeeper (2024) BEQ DD+ Atmos.xml,1706626296,1712876596
movies/S/Silent Night (2023) BEQ TrueHD 5.1.xml,1706648966,1706648966
movies/B/Blackhat (2015) (International Cut) BEQ DTS-HD MA 5.1.xml,1706695739,1706695739
tv/P/Percy Jackson and the Olympians (2023) (Season 01) BEQ DD+ Atmos.xml,1706698154,1706698154
movies/R/Retribution (2023) BEQ Atmos.xml,1706805215,1706805215
movies/F/Freelance (2023) BEQ DTS-HD MA 5.1.xml,1706813204,1706813204
movies/L/Lucy (2014) BEQ DTS-HD MA 5.1.xml,1706824401,1706824401
tv/M/Mr. & Mrs. Smith (2024) (Season 01) BEQ DD+.xml,1706869992,1706869992
movies/G/Gangs of New York (2002) BEQ DTS-HD MA 5.1.xml,1706871698,1706871698
movies/C/Conan the Destroyer (1984) BEQ Atmos.xml,1706908255,1706908255
movies/K/King Kong (2005) BEQ DD+.xml,1706970136,1706970136
"movies/A/As Above, So Below (2014) BEQ DTS-HD MA 7.1.xml",1707018106,1707018106
movies/T/Trunk- Locked In (2023) BEQ DD+ Atmos.xml,1707073701,1707073701
tv/O/The Orville (2017) (Season 01) BEQ DD+.xml,1707097657,1707097657
tv/O/The Orville (2017) (Season 02) BEQ DD+.xml,1707097657,1707097657
tv/O/The Orville (2017) (Season 03) BEQ DD+.xml,1707097657,1707097657
tv/T/True Detective (2014) (Season 04E01-04) BEQ DD+ Atmos.xml,1707138112,1707138112
movies/S/She Dies Tomorrow (2020) BEQ DTS-HD MA 5.1.xml,1707142425,1707142425
movies/M/The Moon (2023) BEQ Atmos.xml,1707177338,1707177338
tv/M/Masters of the Air (2024) (Season 01E01-03) BEQ DD+ Atmos.xml,1707183013,1707183013
movies/C/Cult Killer (2024) BEQ DD+.xml,1707224043,1707224043
movies/I/I.S.S. (2024) BEQ DD+.xml,1707224768,1707224768
movies/R/Ready Player One (2018) BEQ Atmos.xml,1707226693,1707226693
movies/E/The End We Start From (2023) BEQ DD+.xml,1707228985,1707228985
movies/A/American Fiction (2023) BEQ DD+.xml,1707259722,1707259722
movies/H/The Hill (2023) BEQ DD+.xml,1707259722,1707259722
movies/T/The Tiger's Apprentice (2024) BEQ DD+ Atmos.xml,1707268519,1707268519
movies/M/The Marvels (2023) BEQ Atmos.xml,1707331513,1707331513
movies/I/In the Fire (2023) BEQ DD+.xml,1707332922,1707332922
movies/I/In the Fire (2023) BEQ DTS-HD MA 5.1.xml,1707340822,1707340822
movies/G/Gods of the Deep (2024) BEQ DD+.xml,1707357435,1707357435
movies/A/Apple Music Live- SZA (2024) BEQ DD+ Atmos.xml,1707359881,1707359881
tv/H/Halo (2022) (Season 02E01-02) BEQ DD+ Atmos.xml,1707390561,1709831182
movies/S/Split (2017) BEQ DD+.xml,1707403670,1707403670
movies/S/The Shift (2023) BEQ DD+.xml,1707430360,1707430360
movies/S/The Silent Service (2024) BEQ DD+ Atmos.xml,1707432080,1707432080
movies/S/Split (2017) BEQ DTS-HD MA 5.1.xml,1707441456,1707441456
movies/U/Upgraded (2024) BEQ DD+ Atmos.xml,1707445463,1707445463
tv/M/Masters of the Air (2024) (Season 01E01-04) BEQ DD+ Atmos.xml,1707486609,1707486609
movies/G/Girl With a Gun (2023) BEQ DD+.xml,1707486957,1707486957
movies/S/Skeletons in the Closet (2024) BEQ DD+.xml,1707487347,1707487347
tv/W/Waco- The Aftermath (2023) (Season 01) BEQ DD+.xml,1707487861,1707487861
tv/T/True Detective (2014) (Season 04E01-05) BEQ DD+ Atmos.xml,1707538612,1707538612
movies/H/Hesher (2010) BEQ DTS-HD MA 7.1.xml,1707596871,1707596871
movies/C/Creation of the Gods I- Kingdom of Storms (2023) BEQ TrueHD 5.1.xml,1707662755,1707662755
movies/T/Tales of Babylon (2024) BEQ DD+.xml,1707665601,1707665601
tv/T/Tracker (2024) (Season 01E01) BEQ DD+.xml,1707772937,1707772937
movies/W/When the Screaming Starts (2021) BEQ DTS-HD MA 5.1.xml,1707793033,1707793033
movies/H/Hellhound (2024) BEQ DD+.xml,1707841367,1707841367
movies/I/The Iron Claw (2023) BEQ DD+ Atmos.xml,1707846731,1707846731
tv/N/The New Look (2024) (Season 01E01-04) BEQ DD+ Atmos.xml,1707885348,1710364940
movies/A/Air Force One Down (2024) BEQ DD+.xml,1707927013,1707927013
movies/F/Footloose (1984) BEQ DTS-HD MA 5.1.xml,1707953022,1707953022
movies/D/Darkman (1990) BEQ DTS-HD MA 5.1.xml,1708039091,1708039091
movies/H/The Hunger Games- The Ballad of Songbirds & Snakes (2023) BEQ Atmos.xml,1708064982,1708064982
tv/T/Tokyo Vice (2022) (Season 02E01-03) BEQ DD+ Atmos.xml,1708065336,1711648777
movies/H/The Hunt for Red October (1990) BEQ DD+.xml,1708101312,1708101312
movies/M/Miller's Girl (2024) BEQ DD+.xml,1708101312,1708101312
tv/M/Masters of the Air (2024) (Season 01E01-05) BEQ DD+ Atmos.xml,1708101312,1710514057
movies/L/Land of Bad (2024) BEQ DD+.xml,1708120245,1708120245
movies/L/Lights Out (2024) BEQ DD+.xml,1708186371,1708186371
