tv/B/Brawn- The Impossible Formula 1 Story (2023) BEQ DD 5.1.xml,1700275926,1700408992
movies/D/Dream Scenario (2023) BEQ Atmos.xml,1708194274,1708194274
movies/N/No Way Up (2024) BEQ DD+.xml,1708194702,1708194702
tv/S/Shining Vale (2022) (Season 01) BEQ DD+.xml,1708231380,1708231380
tv/S/Shining Vale (2022) (Season 02) BEQ DD+.xml,1708231380,1708231380
tv/H/House of Ninjas (2024) (Season 01E01-08) BEQ DD+ Atmos.xml,1708293035,1708293035
tv/T/True Detective (2014) BEQ DD+ Atmos.xml,1708346863,1708347539
movies/O/One Life (2023) BEQ DD+.xml,1708347379,1708347379
movies/I/In the Land of Saints and Sinners (2023) BEQ DTS-HD MA 5.1.xml,1708357936,1708357936
tv/C/Castle Rock (2018) (Season 01) BEQ DD+.xml,1708394854,1708394854
tv/C/Castle Rock (2018) (Season 02) BEQ DD+.xml,1708394854,1708394854
movies/M/Mean Girls (2024) BEQ DD+ Atmos.xml,1708445307,1708445307
movies/F/Freud's Last Session (2023) BEQ DD+.xml,1708445710,1708445710
movies/T/Thunderheart (1992) BEQ DD+.xml,1708446142,1708446142
tv/P/Planet Earth III (2023) (Season 01) BEQ Atmos.xml,1708451663,1708451663
tv/M/Monsieur Spade (2024) (Season 01) BEQ DD+.xml,1708454498,1708454498
movies/T/Ticket to Paradise (2022) BEQ Atmos.xml,1708457314,1708457314
movies/Z/The Zone of Interest (2023) BEQ DD+ Atmos.xml,1708460258,1735844021
movies/A/Anyone But You (2023) BEQ DD+.xml,1708464053,1708464053
tv/C/Constellation (2024) (Season 01E01-03) BEQ DD+ Atmos.xml,1708490801,1708490801
tv/B/Bosch (2015) (Season 01) BEQ DD+.xml,1708628130,1708628130
tv/B/Bosch (2015) (Season 02) BEQ DD+.xml,1708628130,1708628130
tv/B/Bosch (2015) (Season 03) BEQ DD+.xml,1708628130,1708628130
tv/B/Bosch (2015) (Season 04) BEQ DD+.xml,1708628130,1708628130
tv/B/Bosch (2015) (Season 05) BEQ DD+.xml,1708628130,1708628130
tv/B/Bosch (2015) (Season 06) BEQ DD+.xml,1708628130,1708628130
tv/B/Bosch (2015) (Season 07) BEQ DD+.xml,1708628130,1708628130
tv/S/School Spirits (2023) (Season 01) BEQ DD+.xml,1708628130,1708628130
tv/L/The Legend of Vox Machina (2022) (Season 01) BEQ DD+.xml,1708628643,1708628643
tv/L/The Legend of Vox Machina (2022) (Season 02) BEQ DD+.xml,1708628643,1708628643
tv/A/Avatar- The Last Airbender (2024) (Season 01) BEQ DD+.xml,1708629074,1708629074
tv/A/Avatar- The Last Airbender (2024) (Season 01) BEQ DD+ Atmos.xml,1708629854,1708629854
movies/A/Apple Music Live- Ed Sheeran (2023) BEQ DD+ Atmos.xml,1708643612,1708643612
movies/A/Apple Music Live- Jennifer Lopez (2024) BEQ DD+ Atmos.xml,1708643612,1708643612
movies/R/Red Right Hand (2024) BEQ DD+.xml,1708694141,1708694141
movies/E/Earworm (2024) BEQ DD+.xml,1708694447,1708694447
movies/H/History of Evil (2024) BEQ DD+.xml,1708694763,1708694763
"movies/L/Lovely, Dark, and Deep (2023) BEQ DD+.xml",1708707436,1708707436
tv/F/Formula 1- Drive to Survive (2019) (Season 06) BEQ DD+.xml,1708713858,1708713858
tv/E/Expats (2024) (Season 01) BEQ DD+.xml,1708725981,1708725981
movies/B/Butcher's Crossing (2023) BEQ DTS-HD MA 5.1.xml,1708831548,1708831548
tv/I/Invasion (2021) (Season 01) BEQ DD+.xml,1708876030,1708890449
tv/I/Invasion (2021) (Season 02) BEQ DD+.xml,1708876030,1708890449
movies/S/Stranger in the Woods (2024) BEQ DD+.xml,1708877989,1708877989
movies/A/Assassin's Creed (2016) BEQ Atmos.xml,1708891072,1708891072
movies/C/Cold Copy (2024) BEQ DD+.xml,1708982094,1708982094
movies/P/Poor Things (2023) BEQ DD+ Atmos.xml,1708990317,1708990317
tv/S/Star Wars- The Bad Batch (2021) (Season 01) BEQ DD+.xml,1709036955,1709036955
tv/S/Star Wars- The Bad Batch (2021) (Season 02) BEQ DD+.xml,1709036955,1709036955
tv/S/Shōgun (2024) (Season 01E01-02) BEQ DD+.xml,1709039153,1709039153
tv/S/Shogun (2024) (Season 01E01-02) BEQ DD+.xml,1709043845,1709043845
movies/L/Lisa Frankenstein (2024) BEQ DD+ Atmos.xml,1709097504,1720199298
movies/C/Code 8 Part II (2024) BEQ DD+.xml,1709125184,1709148163
movies/C/Code 8 (2019) BEQ DTS-HD MA 5.1.xml,1709126998,1709126998
movies/P/Parallel (2024) BEQ DD+.xml,1709226605,1709226605
movies/D/Dogman (2023) BEQ Atmos.xml,1709236230,1709236230
movies/S/Spaceman (2024) BEQ DD+ Atmos.xml,1709306812,1709306812
movies/N/Northern Comfort (2023) BEQ DD+.xml,1709309273,1709309273
movies/L/The Late Game (2024) BEQ DD+.xml,1709434351,1709434351
tv/C/The Completely Made-Up Adventures of Dick Turpin (2024) (Season 01E01) BEQ DD+ Atmos.xml,1709511661,1709511661
tv/C/The Completely Made-Up Adventures of Dick Turpin (2024) (Season 01E01-02) BEQ DD+ Atmos.xml,1709519526,1711680479
movies/P/Paranormal Activity- Next of Kin (2021) BEQ DTS-HD MA 5.1.xml,1709597977,1709597977
movies/S/Sound of Freedom (2023) BEQ DTS-HD MA 5.1.xml,1709597977,1709597977
tv/W/The Walking Dead- Daryl Dixon (2023) (Season 01) BEQ DTS-HD MA 5.1.xml,1709597977,1709597977
tv/S/Shōgun (2024) (Season 01E01-03) BEQ DD+ Atmos.xml,1709662356,1713278636
tv/D/Death and Other Details (2024) (Season 01) BEQ DD+.xml,1709663793,1709663793
movies/A/Argylle (2024) BEQ DD+ Atmos.xml,1709670566,1709670566
tv/C/Constellation (2024) (Season 01E01-05) BEQ DD+ Atmos.xml,1709731411,1710364940
tv/F/Furies (2024) (Season 01) BEQ DD+.xml,1709824361,1709824361
movies/B/Battle Over Britain (2024) BEQ DTS-HD MA 5.1.xml,1709825413,1709825413
movies/R/Ricky Stanicky (2024) BEQ DD+ Atmos.xml,1709827394,1709827394
movies/A/Aquaman and the Lost Kingdom (2023) BEQ Atmos.xml,1709851817,1709851817
movies/D/Damsel (2024) BEQ DD+.xml,1709897190,1720407011
movies/#/5lbs of Pressure (2024) BEQ DD+.xml,1709912754,1709912754
movies/B/Bottoms (2023) BEQ DD+.xml,1709917874,1709917874
tv/G/The Gentlemen (2024) (Season 01) BEQ DD+ Atmos.xml,1710106442,1710106442
movies/A/All the Beauty and the Bloodshed (2022) BEQ DTS-HD MA 5.1.xml,1710116729,1710116729
movies/F/Frogman (2023) BEQ DD+.xml,1710176037,1710176037
movies/W/Weak Layers (2024) BEQ DD+.xml,1710176037,1710176037
movies/D/Dark Windows (2023) BEQ DTS-HD MA 5.1.xml,1710248694,1710248694
movies/W/The Woods Are Real (2024) BEQ DD+.xml,1710262668,1710262668
movies/A/The Abyss (1989) (Special Edition) BEQ Atmos.xml,1710346708,1710946330
tv/E/Earthsounds (2024) (Season 01) BEQ DD+ Atmos.xml,1710378979,1710378979
movies/J/Jonah (2024) BEQ DD+.xml,1710416773,1710416773
movies/T/They Shot the Piano Player (2023) BEQ DD+.xml,1710416773,1710416773
movies/A/The Aviator (2004) BEQ DTS-HD MA 5.1.xml,1710470760,1710470760
"movies/M/McFarland, USA (2015) BEQ DTS-HD MA 5.1.xml",1710471271,1710471271
movies/B/The Bloody Hundredth (2024) BEQ DD+ Atmos.xml,1710471917,1710471917
tv/M/Manhunt (2024) (Season 01E01-02) BEQ DD+ Atmos.xml,1710474796,1713535125
movies/S/Stopmotion (2024) BEQ DD+.xml,1710515457,1710515457
movies/M/Madame Web (2024) BEQ DD+ Atmos.xml,1710516124,1714321918
movies/T/TAYLOR SWIFT THE ERAS TOUR (2023) (Taylors Version) BEQ DD+ Atmos.xml,1710518923,1710518923
tv/T/Turning Point- The Bomb and the Cold War (2024) (Season 01) BEQ DD+.xml,1710521006,1710521006
movies/A/Aliens (1986) (Special Edition) BEQ Atmos.xml,1710618774,1711989231
movies/A/Aliens (1986) (Theratrical Cut) BEQ Atmos.xml,1710618774,1710618774
movies/K/Kung Fu Panda (2008) BEQ Atmos.xml,1710638389,1710638389
movies/C/Children of the Corn (2020) BEQ DTS-HD MA 5.1.xml,1710809871,1710809871
movies/B/Bob Marley- One Love (2024) BEQ DD+ Atmos.xml,1710865092,1710865092
movies/H/H. P. Lovecraft's The Old Ones (2024) BEQ DD+.xml,1710946018,1710946018
tv/#/3 Body Problem (2024) (Season 01) BEQ DD+ Atmos.xml,1711042043,1711042043
movies/A/Automata (2014) BEQ DTS-HD MA 5.1.xml,1711055647,1711055647
movies/R/Red Dawn (2012) BEQ DTS-HD MA 5.1.xml,1711056611,1711056611
movies/R/Road House (2024) BEQ DD+.xml,1711057565,1711057565
tv/H/Halo (2022) (Season 02) BEQ DD+ Atmos.xml,1711060392,1721926283
movies/P/Passenger 57 (1992) BEQ DTS-HD MA 5.1.xml,1711060979,1711060979
movies/O/On Fire (2023) BEQ DD+.xml,1711118070,1711118070
movies/F/Fighter (2024) BEQ DD+.xml,1711139416,1711139416
movies/D/Dunki (2023) BEQ DD+.xml,1711145580,1711145580
movies/B/Barb Wire (1996) BEQ DTS-HD MA 5.1.xml,1711463729,1711463729
movies/S/Snow Valley (2024) BEQ DD+.xml,1711465385,1711465385
movies/O/Ordinary Angels (2024) BEQ DD+.xml,1711465835,1714687119
movies/I/Imaginary (2024) BEQ DD+ Atmos.xml,1711467019,1739202068
movies/P/Primal Fear (1996) BEQ TrueHD 5.1.xml,1711665685,1711665685
movies/C/Changing Lanes (2002) BEQ DTS-HD MA 5.1.xml,1711668996,1711668996
movies/T/To Die For (1995) BEQ DTS-HD MA 5.1.xml,1711675693,1711675693
tv/C/Constellation (2024) (Season 01) BEQ DD+ Atmos.xml,1711679679,1711679679
tv/R/Renegade Nell (2024) (Season 01) BEQ DD+ Atmos.xml,1711741038,1711741038
movies/H/Heart of the Hunter (2024) BEQ DD+ Atmos.xml,1711820724,1711820724
tv/E/The Expanse (2015) (Season 01) BEQ DTS-HD MA 5.1.xml,1711826743,1711826743
tv/E/The Expanse (2015) (Season 02) BEQ DTS-HD MA 5.1.xml,1711826743,1711826743
tv/E/The Expanse (2015) (Season 03) BEQ DTS-HD MA 5.1.xml,1711826743,1711826743
tv/E/The Expanse (2015) (Season 04) BEQ DD+.xml,1711830219,1711830219
movies/D/The Dirty South (2023) BEQ DD+.xml,1711840019,1711840019
tv/E/The Expanse (2015) (Season 05) BEQ DD+.xml,1711850504,1711850504
tv/E/The Expanse (2015) (Season 06) BEQ DD+.xml,1711850504,1711850504
movies/W/The Wages of Fear (2024) BEQ DD+ Atmos.xml,1711906011,1711906011
movies/A/The American Society of Magical Negroes (2024) BEQ DD+ Atmos.xml,1712077385,1712077385
movies/G/The Gates (2023) BEQ DD+.xml,1712083185,1712083185
movies/S/Snack Shack (2024) BEQ DD+.xml,1712083185,1712083185
tv/N/The New Look (2024) (Season 01) BEQ DD+ Atmos.xml,1712158922,1712158922
movies/S/Sentinel (2024) BEQ DD+.xml,1712253064,1712253064
tv/T/Tokyo Vice (2022) (Season 02) BEQ DD+ Atmos.xml,1712255165,1712255165
tv/R/RIPLEY (2024) (Season 01) BEQ DD+ Atmos.xml,1712259635,1712259635
tv/W/We Were the Lucky Ones (2024) (Season 01 E01-04) BEQ DD+.xml,1712261490,1712261490
movies/A/Anger Management (2003) BEQ DTS-HD MA 5.1.xml,1712278844,1712278844
movies/B/Baghead (2024) BEQ DD+.xml,1712325918,1712325918
movies/S/Shoot 'Em Up (2007) BEQ DTS-HD MA 7.1.xml,1712326695,1712326695
tv/S/Sugar (2024) (Season 01E01) BEQ DD+ Atmos.xml,1712332092,1712332092
movies/K/Knox Goes Away (2024) BEQ DD+.xml,1712333019,1712333019
tv/S/Sugar (2024) (Season 01E01-02) BEQ DD+ Atmos.xml,1712333963,1714703024
tv/P/Parasyte- The Grey (2024) (Season 01) BEQ DD+ Atmos.xml,1712418766,1712418766
movies/C/Captain Phillips (2013) BEQ DTS-HD MA 5.1.xml,1712601967,1712601967
movies/B/Black Widow (2021) BEQ Atmos.xml,1712618581,1712618581
movies/I/Iron Man (2008) BEQ Atmos.xml,1712618581,1712618581
movies/C/Conan the Barbarian (1982) (Extended) BEQ Atmos.xml,1712638298,1712638298
movies/H/House (1986) BEQ DTS-HD MA 5.1.xml,1712638298,1712638298
movies/K/Kung Fu Panda 4 (2024) BEQ DD+ Atmos.xml,1712638951,1712638951
tv/W/White Lies (2024) (Season 01) BEQ DD+.xml,1712682274,1712682274
movies/M/Major League (1989) BEQ DTS-HD MA 5.1.xml,1712762279,1712762279
movies/S/Sleeping Dogs (2024) BEQ DD+.xml,1712765051,1712765051
tv/C/The Continental- From the World of John Wick (2023) (Season 01) BEQ DD+ Atmos.xml,1712799229,1712799229
tv/F/Fallout (2024) (Season 01) BEQ DD+ Atmos.xml,1712803232,1712803232
movies/A/Any Given Sunday (1999) BEQ DTS-HD MA 5.1.xml,1712876596,1712876596
tv/F/Franklin (2024) (Season 01E01-03) BEQ DD+ Atmos.xml,1712889736,1714703024
tv/A/Anthracite (2024) (Season 01) BEQ DD+ Atmos.xml,1712893672,1712893672
movies/D/Damaged (2024) BEQ DD+.xml,1712946475,1712946475
movies/N/The Nun (2018) BEQ Atmos.xml,1712996731,1712996731
movies/S/Streets of Fire (1984) BEQ Atmos.xml,1713110424,1713110424
movies/D/Dune- Part Two (2024) BEQ DD+ Atmos.xml,1713158003,1721354925
tv/S/The Sympathizer (2024) (Season 01E01) BEQ DD+ Atmos.xml,1713160181,1713160181
movies/T/Tornado Alley (2011) BEQ DTS-HD MA 5.1.xml,1713304354,1713304354
movies/C/Concrete Utopia (2023) BEQ DD+ Atmos.xml,1713533943,1713533943
movies/R/Rebel Moon - Part Two- The Scargiver (2024) BEQ DD+ Atmos.xml,1713534900,1723346628
movies/L/Late Night with the Devil (2024) BEQ DD+.xml,1713537206,1713537206
movies/A/Asphalt City (2024) BEQ DD+.xml,1713538146,1713538146
movies/R/River Wild (2023) BEQ DTS-HD MA 5.1.xml,1713542897,1713542897
tv/B/Baby Reindeer (2024) (Season 01) BEQ DD+ Atmos.xml,1713555491,1713555491
tv/M/Manhunt (2024) (Season 01) BEQ DD+ Atmos.xml,1713558771,1713558771
tv/S/The Spiderwick Chronicles (2024) (Season 01) BEQ DD+.xml,1713664316,1713664316
movies/S/The Straight Story (1999) BEQ DTS-HD MA 5.1.xml,1713761598,1713761598
movies/T/The Three Musketeers- Milady (2023) BEQ Atmos.xml,1713824740,1713824740
movies/M/Monolith (2023) BEQ DTS-HD MA 5.1.xml,1713825409,1713825409
movies/B/The Batman (2022) BEQ Atmos.xml,1713836510,1713836510
movies/P/Prospect (2018) BEQ DTS-HD MA 5.1.xml,1713836510,1713836510
movies/M/Monkey Man (2024) BEQ DD+ Atmos.xml,1713904976,1719077909
movies/I/Immaculate (2024) BEQ DD+.xml,1713905359,1713905359
movies/D/The Departed (2006) BEQ DTS-HD MA 5.1.xml,1713920218,1713920218
tv/S/Shōgun (2024) (Season 01) BEQ DD+ Atmos.xml,1713923314,1714350325
movies/L/Love Lies Bleeding (2024) BEQ DD+.xml,1714070429,1719626479
movies/C/Cash Out (2024) BEQ DD+.xml,1714146937,1714146937
movies/H/Humane (2024) BEQ DD+.xml,1714146937,1714146937
movies/H/The Hummingbird Project (2018) BEQ DTS-HD MA 5.1.xml,1714146937,1714146937
movies/K/Kalashnikov AK-47 (2020) BEQ DTS-HD MA 5.1.xml,1714146937,1714146937
tv/D/Dead Boy Detectives (2024) (Season 01) BEQ DD+ Atmos.xml,1714160180,1714160180
movies/O/Ocean's Eleven (2001) BEQ DTS-HD MA 5.1.xml,1714183024,1714183024
movies/O/Ocean's Thirteen (2007) BEQ DTS-HD MA 5.1.xml,1714188331,1714188331
movies/O/Ocean's Twelve (2004) BEQ DTS-HD MA 5.1.xml,1714180339,1714180339
tv/K/Knuckles (2024) (Season 01) BEQ DD+.xml,1714184333,1714184333
movies/L/The Last Castle (2001) BEQ DTS-HD MA 5.1.xml,1714350041,1714350041
tv/G/Goodbye Earth (2024) (Season 01) BEQ DD+.xml,1714504959,1718131141
movies/A/Arcadian (2024) BEQ DD+.xml,1714568781,1714568781
tv/S/Star Wars- Andor (2022) (Season 01) BEQ Atmos.xml,1714592534,1715616512
movies/G/Godzilla Minus One (2023) BEQ Atmos.xml,1714615167,1717201673
movies/I/The Idea of You (2024) BEQ DD+.xml,1714662165,1714662165
tv/A/A Man in Full (2024) (Season 01) BEQ DD+.xml,1714668813,1714668813
tv/T/The Tattooist of Auschwitz (2024) (Season 01) BEQ DD+.xml,1714680510,1714680510
movies/C/The Channel (2023) BEQ DTS-HD MA 5.1.xml,1714703024,1714703024
tv/O/Obi-Wan Kenobi (2022) (Season 01) BEQ Atmos.xml,1714703024,1714703024
tv/S/Shardlake (2024) (Season 01) BEQ DD+ Atmos.xml,1714704621,1714704621
movies/U/Unfrosted (2024) BEQ DD+ Atmos.xml,1714747325,1714747325
movies/C/Chief of Station (2024) BEQ DD+.xml,1714747735,1714747735
movies/N/New Life (2024) BEQ DD+.xml,1714748051,1714748051
movies/S/Something in the Water (2024) BEQ DD+.xml,1714748966,1714748966
movies/B/The Black Hole (1979) BEQ DTS-HD MA 5.1.xml,1714764949,1714764949
tv/S/Star Wars- Tales of the Empire (2024) (Season 01) BEQ DD+.xml,1714772201,1714772201
tv/W/We Were the Lucky Ones (2024) (Season 01) BEQ DD+.xml,1714851235,1714851235
movies/M/Maestro (2023) BEQ DD+ Atmos.xml,1714867245,1714867245
movies/B/Breathe (2024) BEQ DD+.xml,1714951917,1714951917
movies/G/Ghostbusters- Frozen Empire (2024) BEQ DD+.xml,1715039047,1715039047
movies/A/Abigail (2024) BEQ DD+ Atmos.xml,1715091367,1744655975
movies/F/Founders Day (2024) BEQ DD+.xml,1715104844,1719827883
tv/D/Dark Matter (2024) (Season 01E01-02) BEQ DD+ Atmos.xml,1715137831,1716948570
tv/H/Hollywood Con Queen (2024) (Season 01) BEQ DD+ Atmos.xml,1715183040,1715183040
tv/P/Palm Royale (2024) (Season 01) BEQ DD+ Atmos.xml,1715183040,1715183040
movies/A/American Sniper (2014) BEQ Atmos.xml,1715264738,1715264738
movies/F/Foil (2023) BEQ DD+.xml,1715354099,1715354099
movies/L/Lazareth (2024) BEQ DD+.xml,1715354099,1715354099
movies/M/The Ministry of Ungentlemanly Warfare (2024) BEQ DD+ Atmos.xml,1715354099,1719165551
movies/C/Convoy (2023) BEQ DTS-HD MA 5.1.xml,1715475202,1715475202
tv/B/Bodkin (2024) (Season 01) BEQ DD+ Atmos.xml,1715486827,1715486827
tv/B/Blood of Zeus (2020) (Season 02) BEQ DD+ Atmos.xml,1715543297,1715543297
movies/G/Godzilla x Kong- The New Empire (2024) BEQ DD+.xml,1715566325,1715688572
movies/N/Narc (2002) BEQ Atmos.xml,1715584785,1715584785
tv/G/The Girls on the Bus (2024) (Season 01) BEQ DD+ Atmos.xml,1715631445,1715631445
tv/E/The Enfield Poltergeist (2023) (Season 01) BEQ DD+ Atmos.xml,1715657426,1715657426
movies/G/Godzilla x Kong- The New Empire (2024) BEQ DD+ Atmos.xml,1715659395,1715659395
movies/S/Sting (2024) BEQ DD+.xml,1715735958,1715735958
movies/L/The Last Kumite (2024) BEQ DTS-HD MA 5.1.xml,1715798815,1715798815
tv/A/A Gentleman in Moscow (2024) (Season 01) BEQ DD+.xml,1715881729,1715881729
tv/O/Outer Range (2022) (Season 02) BEQ DD+ Atmos.xml,1715886918,1715886918
movies/D/Darkness of Man (2024) BEQ DD+.xml,1715903927,1715903927
tv/S/Sugar (2024) (Season 01) BEQ DD+ Atmos.xml,1715914653,1715914653
tv/B/Bridgerton (2020) (Season 03E01-04) BEQ DD+ Atmos.xml,1715916246,1715916246
tv/F/Franklin (2024) (Season 01) BEQ DD+ Atmos.xml,1715917925,1715917925
movies/Y/You Can't Run Forever (2024) BEQ DD+.xml,1715957223,1715957223
movies/Q/Queen Rock Montreal (2024) BEQ DD+ Atmos.xml,1715967949,1715967949
movies/E/End of the Rope (2024) BEQ DD+.xml,1716011217,1716011217
movies/I/Inside (2023) BEQ DD+.xml,1716064720,1716064720
tv/M/Manhattan (2014) (Season 01) BEQ DD+.xml,1716082116,1716082116
tv/M/Manhattan (2014) (Season 02) BEQ DD+.xml,1716082116,1716082116
movies/S/Stop Making Sense (1984) BEQ Atmos.xml,1716222496,1716222496
tv/T/Tracker (2024) (Season 01) BEQ DD+.xml,1716222496,1716222496
movies/C/Chain Reaction (1996) BEQ DTS-HD MA 5.1.xml,1716229587,1716229587
movies/A/Arthur the King (2024) BEQ Atmos.xml,1716234202,1716234202
movies/B/Boy Kills World (2024) BEQ DD+.xml,1716307929,1716307929
movies/F/The Fall Guy (2024) BEQ DD+ Atmos.xml,1716307929,1716307929
movies/F/Frankenstein's Army (2013) BEQ DTS-HD MA 5.1.xml,1716310129,1716310129
movies/#/2-22 (2017) BEQ DD+.xml,1716403341,1716403341
movies/K/K-19- The Widowmaker (2002) BEQ DTS-HD MA 5.1.xml,1716427330,1716427330
movies/A/American Hustle (2013) BEQ Atmos.xml,1716474858,1716474858
movies/B/The Blue Angels (2024) BEQ DD+.xml,1716476065,1716476065
movies/T/Twister (1996) (Blu-Ray) BEQ Atmos.xml,1716481919,1716481919
movies/C/Civil War (2024) BEQ DD+ Atmos.xml,1716563366,1720106036
movies/A/Atlas (2024) BEQ DD+ Atmos.xml,1716566269,1716566269
tv/#/The 8 Show (2024) (Season 01) BEQ DD+ Atmos.xml,1716574049,1716574049
movies/C/Crimson Peak (2015) BEQ DTS-X.xml,1716670755,1716670755
movies/N/Noryang- Deadly Sea (2023) BEQ DD+.xml,1716673172,1717277626
movies/B/The Bank Job (2008) BEQ DTS-HD MA 7.1.xml,1716679997,1716679997
movies/G/Gaga Chromatica Ball (2024) BEQ DD+ Atmos.xml,1716765153,1716765153
movies/G/Greenland (2020) BEQ Atmos.xml,1716780420,1716780420
movies/G/Greenland (2020) BEQ DTS-HD MA 5.1.xml,1716780420,1716780420
tv/S/The Sympathizer (2024) (Season 01) BEQ DD+ Atmos.xml,1716780420,1716780420
tv/B/Beacon 23 (2023) (Season 02) BEQ DD+.xml,1716785350,1716785350
tv/S/Star Trek- Discovery (2017) (Season 01) BEQ DD+.xml,1716785350,1716785350
tv/S/Star Trek- Discovery (2017) (Season 02) BEQ DD+.xml,1716785350,1716785350
tv/S/Star Trek- Discovery (2017) (Season 03) BEQ DD+.xml,1716785350,1716785350
tv/S/Star Trek- Discovery (2017) (Season 04) BEQ DD+.xml,1716785350,1716785350
