tv/B/Brawn- The Impossible Formula 1 Story (2023) BEQ DD 5.1.xml,1700275926,1700408992
movies/B/Back to Black (2024) BEQ DD+.xml,1716827877,1721653110
movies/O/Orphan (2009) BEQ DD+.xml,1716828315,1716860849
movies/S/Salt (2010) BEQ Atmos.xml,1716841291,1716841291
tv/Y/The Veil (2024) (Season 01) BEQ DD+.xml,1716919985,1716919985
movies/O/One-Percenter (2023) BEQ DTS-HD MA 5.1.xml,1716936336,1716936336
movies/T/Tarot (2024) BEQ DD+.xml,1716936336,1716936336
tv/F/Florida Man (2023) (Season 01) BEQ DD+.xml,1717020963,1717020963
tv/U/Under the Bridge (2024) (Season 01) BEQ DD+.xml,1717020963,1717020963
tv/S/Star Trek- Discovery (2017) (Season 05) BEQ DD+.xml,1717100128,1736261761
movies/D/Die Hart 2- Die Harter (2024) BEQ DD+.xml,1717125193,1717125193
movies/D/Die Hart (2023) BEQ DD+.xml,1717127591,1717127591
movies/D/Dark City (1998) BEQ DTS-HD MA 7.1.xml,1717152261,1717152261
tv/B/The Big Cigar (2024) (Season 01E01-04) BEQ DD+ Atmos.xml,1717152261,1717152261
movies/R/Reunion (2024) BEQ DD+.xml,1717179040,1717179040
tv/E/Eric (2024) (Season 01) BEQ DD+ Atmos.xml,1717274127,1717274127
movies/A/Alienoid- Return to the Future (2024) BEQ DD+.xml,1717281339,1717281339
tv/T/Tom Clancy's Jack Ryan (2018) (Season 04) BEQ Atmos.xml,1717347072,1717347072
movies/F/The First Omen (2024) BEQ DD+ Atmos.xml,1717348557,1717348557
movies/D/The Disappointments Room (2016) BEQ DTS-HD MA 5.1.xml,1717522442,1717522442
movies/Z/Director's Cut) BEQ TrueHD 5.1.xml,1717553282,1717553282
tv/A/The Acolyte (2024) (Season 01E01-02) BEQ DD+ Atmos.xml,1717556368,1717556368
tv/D/Dark Matter (2024) (Season 01E01-06) BEQ DD+ Atmos.xml,1717608512,1717608512
movies/S/Species II (1998) BEQ DTS-HD MA 5.1.xml,1717608913,1717608913
movies/G/Godzilla x Kong- The New Empire (2024) BEQ Atmos.xml,1717625131,1717625131
movies/O/One Ranger (2023) BEQ DTS-HD MA 5.1.xml,1717679600,1717679600
movies/S/Shadow Land (2024) BEQ DD+.xml,1717682415,1717682415
movies/H/Hit Man (2023) BEQ DD+ Atmos.xml,1717790999,1717790999
movies/K/Kill Craft (2024) BEQ DD+.xml,1717790999,1717790999
movies/L/Life After Fighting (2024) BEQ DD+.xml,1717790999,1717790999
movies/S/The Strangers- Chapter 1 (2024) BEQ DD+ Atmos.xml,1717850817,1722376215
movies/F/For Love of the Game (1999) BEQ DTS-HD MA 5.1.xml,1718023151,1718023151
movies/G/Gone Baby Gone (2007) BEQ DTS-HD MA 5.1.xml,1718023151,1718023151
movies/U/Under Paris (2024) BEQ DD+.xml,1718051724,1718277481
tv/P/Presumed Innocent (2024) (Season 01E01-02) BEQ DD+ Atmos.xml,1718194283,1718194283
movies/W/Wild Eyed and Wicked (2024) BEQ DD+.xml,1718231027,1718231027
movies/U/Under Paris (2024) BEQ DD+ Atmos.xml,1718277481,1718277481
tv/B/The Boys (2019) (Season 04E01-03) BEQ DD+.xml,1718279555,1718279555
tv/H/Hitler and the Nazis- Evil on Trial (2024) (Season 1) BEQ DD+ Atmos.xml,1718314048,1718314048
movies/I/I Saw the TV Glow (2024) BEQ DD+.xml,1718363867,1718364002
movies/W/Winnie-the-Pooh- Blood and Honey 2 (2024) BEQ DD+.xml,1718389480,1722557510
tv/B/The Big Cigar (2024) (Season 1) BEQ DD+ Atmos.xml,1718476896,1718476896
movies/A/Alienoid- Return to the Future (2024) BEQ Atmos.xml,1718492021,1718492021
tv/C/Concordia (2024) (Season 1) BEQ DD+.xml,1718575261,1718575261
movies/B/Bound (1996) BEQ DTS-HD MA 5.1.xml,1718579596,1718579596
tv/H/House of the Dragon (2022) (Season 02E01) BEQ DD+ Atmos.xml,1718586991,1718586991
movies/N/Navy Seals (1990) BEQ DTS-HD MA 5.1.xml,1718655287,1718655287
tv/S/Sweet Tooth (2021) (Season 03) BEQ DD+.xml,1718663020,1718663020
movies/I/IF (2024) BEQ DD+.xml,1718723892,1718723892
movies/R/Road Wars- Max Fury (2024) BEQ DD+.xml,1718799728,1718799728
movies/A/Arrival (2016) BEQ DTS-HD MA 7.1.xml,1718834707,1718834707
tv/B/The Boys (2019) (Season 01E01-04) BEQ DD+.xml,1718909238,1720720655
tv/J/Joko Anwar's Nightmares and Daydreams (2024) (Season 01) BEQ DD+ Atmos.xml,1718922706,1718922706
movies/B/Baltimore (2024) BEQ DD+.xml,1718972452,1718972452
movies/G/The Girl in the Trunk (2024) BEQ DD+.xml,1718972452,1718972452
movies/T/Trigger Warning (2024) BEQ DD+.xml,1718972452,1719071423
movies/H/Hostel (2006) BEQ DTS-HD MA 5.1.xml,1718986668,1718986668
movies/H/Hostel- Part II (2007) BEQ DTS-HD MA 5.1.xml,1718986668,1718986668
movies/L/Léon- The Professional (1994) (International Cut) BEQ Atmos.xml,1719165551,1719165551
movies/O/October Sky (1999) BEQ DTS-HD MA 5.1.xml,1719165551,1719165551
tv/H/Hotel Cocaine (2024) (Season 01E01-02) BEQ DD+.xml,1719165551,1719165551
movies/H/Hostel- Part III (2011) BEQ DTS-HD MA 5.1.xml,1719173052,1719173052
movies/F/Furiosa- A Mad Max Saga (2024) BEQ DD+ Atmos.xml,1719188790,1734198444
tv/H/House of the Dragon (2024) (Season 01E01-02) BEQ DD+ Atmos.xml,1719238706,1719238706
movies/L/The Last Kingdom- Seven Kings Must Die (2023) BEQ DTS-HD MA 5.1.xml,1719322959,1719322959
movies/D/Dark Waters (2019) BEQ DTS-HD MA 5.1.xml,1719373433,1719373433
tv/D/Dark Matter (2024) (Season 01) BEQ DD+ Atmos.xml,1719373433,1719373433
movies/M/Mira (2022) BEQ DTS-HD MA 5.1.xml,1719391178,1719391178
tv/A/The Acolyte (2024) (Season 01E01-05) BEQ DD+ Atmos.xml,1719421001,1720575027
movies/C/Cry-Baby (1990) BEQ DTS-HD MA 5.1.xml,1719441008,1719441008
tv/B/The Bear (2022) (Season 01) BEQ DD+.xml,1719455190,1719455190
tv/B/The Bear (2022) (Season 02) BEQ DD+.xml,1719455190,1719455190
tv/B/The Bear (2022) (Season 03) BEQ DD+.xml,1719455190,1719455190
tv/S/Supacell (2024) (Season 01) BEQ DD+ Atmos.xml,1719487741,1719487741
movies/S/Shock (2023) BEQ DTS-HD MA 5.1.xml,1719499527,1719499527
movies/H/Hard Home (2024) BEQ DD+.xml,1719575714,1719575714
movies/I/In a Violent Nature (2024) BEQ DD+.xml,1719575714,1719575714
movies/W/The Watchers (2024) BEQ DD+ Atmos.xml,1719575714,1724122343
movies/N/Night Swim (2024) BEQ DTS-HD MA 5.1.xml,1719607162,1719607162
movies/L/Leviathan (1989) BEQ DTS-HD MA 5.1.xml,1719628023,1719628023
movies/M/Mulholland Drive (2001) BEQ DTS-HD MA 5.1.xml,1719684803,1719684803
movies/D/Dune (1984) (Extended Edition) BEQ DD 5.1.xml,1719770234,1719771636
movies/M/Murder at Yellowstone City (2022) BEQ DTS-HD MA 5.1.xml,1719781107,1719781107
tv/H/House of the Dragon (2022) (Season 02E01-03) BEQ DD+ Atmos.xml,1719799907,1722220052
tv/S/Star Trek- Prodigy (2021) (Season 01) BEQ DD+.xml,1719854769,1719859735
tv/S/Star Trek- Prodigy (2021) (Season 02) BEQ DD+.xml,1719858372,1719859735
movies/A/Amistad (1997) BEQ DTS-HD MA 5.1.xml,1719863857,1719863857
movies/C/Constantine (2005) BEQ DTS-HD MA 5.1.xml,1719927513,1719927513
movies/B/Boneyard (2024) BEQ DD+.xml,1719940627,1719940627
movies/B/Blown Away (1994) BEQ DTS-HD MA 5.1.xml,1719977047,1719977047
movies/B/Beverly Hills Cop- Axel F (2024) BEQ DD+ Atmos.xml,1720010927,1720010927
movies/R/The Remains of the Day (1993) BEQ Atmos.xml,1720013848,1720013848
movies/T/Twister (1996) (UHD) BEQ Atmos.xml,1720203372,1720203372
movies/S/Space Cadet (2024) BEQ DD+.xml,1720356409,1720356409
movies/K/Kingdom of the Planet of the Apes (2024) BEQ DD+ Atmos.xml,1720469044,1724204478
movies/B/The Bikeriders (2024) BEQ DD+.xml,1720502032,1723140240
movies/E/The Exorcism (2024) BEQ DD+.xml,1720539336,1720539336
movies/B/Breaking the Press (2012) BEQ Atmos.xml,1720562885,1720562885
movies/L/Latency (2024) BEQ DD+.xml,1720562885,1720562885
tv/M/Mayor of Kingstown (2021) (Season 03E01-06) BEQ DD+.xml,1720673646,1720673646
tv/H/His Dark Materials (2019) (Season 03) BEQ DTS-HD MA 5.1.xml,1720734430,1720734430
tv/H/His Dark Materials (2019) (Season 02) BEQ DTS-HD MA 5.1.xml,1720748003,1720748003
movies/S/Sausage Party- Foodtopia (2024) (Season 01) BEQ DD+.xml,1720768373,1720768373
tv/C/The Convert (2024) BEQ DD+.xml,1720795207,1720795207
movies/D/Descendants- The Rise of Red (2024) BEQ DD+.xml,1720795721,1720795721
tv/S/The Serpent Queen (2022) (Season 01) BEQ DD+.xml,1720797809,1720797809
movies/I/The Inheritance (2024) BEQ DD+.xml,1720842958,1720842958
tv/H/His Dark Materials (2019) (Season 01) BEQ DTS-HD MA 5.1.xml,1720883530,1720883530
tv/V/Vikings- Valhalla (2022) (Season 03) BEQ DD+ Atmos.xml,1720916505,1720916505
movies/F/The Fall Guy (2024) BEQ Atmos.xml,1720994037,1721792156
movies/B/Boy Kills World (2023) BEQ Atmos.xml,1720999358,1720999358
movies/R/Rango (2011) BEQ DTS-HD MA 5.1.xml,1721017889,1721017889
tv/H/Marvel's Hit-Monkey (2021) (Season 01) BEQ DD+.xml,1721068124,1721068124
tv/H/Marvel's Hit-Monkey (2021) (Season 02) BEQ DD+.xml,1721068124,1721068124
movies/D/The Dead Don't Hurt (2024) BEQ DD+ Atmos.xml,1721148585,1721148585
movies/H/Horizon- An American Saga - Chapter 1 (2024) BEQ DD+ Atmos.xml,1721148585,1740277742
movies/S/A Sacrifice (2024) BEQ DD+.xml,1721148585,1721148585
tv/M/Me (2024) (Season 01) BEQ DD+ Atmos.xml,1721165098,1721165098
tv/A/The Acolyte (2024) (Season 01) BEQ DD+ Atmos.xml,1721181107,1721181107
movies/W/Wild Wild Space (2024) BEQ DD+.xml,1721270946,1721270946
movies/G/GoodFellas (1990) BEQ DTS-HD MA 5.1.xml,1721315974,1721315974
tv/B/The Boys (2019) (Season 04) BEQ DD+.xml,1721315974,1721315974
tv/T/Those About to Die (2024) (Season 01) BEQ DD+.xml,1721328737,1721328737
movies/M/My Spy- The Eternal City (2024) BEQ DD+.xml,1721338077,1722473364
movies/Y/Young Woman and the Sea (2024) BEQ DD+ Atmos.xml,1721407834,1721407834
movies/J/Jaws (1975) BEQ Atmos.xml,1721418890,1721418890
movies/S/The Sixth Sense (1999) BEQ DTS-HD MA 5.1.xml,1721595162,1721595162
movies/R/Rocky Balboa (2006) BEQ DTS-HD MA 5.1.xml,1721653110,1721653110
movies/B/Bad Boys- Ride or Die (2024) BEQ DD+.xml,1721662723,1726076467
movies/S/Spider-Man 3 (2007) BEQ Atmos.xml,1721792156,1721792156
tv/P/Presumed Innocent (2024) (Season 01) BEQ DD+ Atmos.xml,1721792156,1721792156
tv/T/Time Bandits (2024) (Season 01E01-02) BEQ DD+ Atmos.xml,1721792156,1722392602
movies/K/Kill (2024) BEQ DD+ Atmos.xml,1721843421,1721843421
movies/R/Robin Hood- Men in Tights (1993) BEQ DTS-HD MA 5.1.xml,1721924260,1721924260
movies/M/The Man from U.N.C.L.E. (2015) BEQ Atmos.xml,1721966401,1721966401
movies/A/A Quiet Place- Day One (2024) BEQ DD+ Atmos.xml,1722044185,1728493309
movies/J/Justice League- Crisis on Infinite Earths Part Three (2024) BEQ DD+.xml,1722106151,1722106151
movies/A/The Abandon (2024) BEQ DD+.xml,1722435520,1722435520
movies/M/MaXXXine (2024) BEQ DD+ Atmos.xml,1722604888,1722604888
movies/R/Rocky V (1990) BEQ DTS-HD MA 5.1.xml,1722617315,1722617315
movies/R/Rocky (1976) BEQ DTS-HD MA 5.1.xml,1722626232,1722626232
movies/R/Rocky II (1979) BEQ DTS-HD MA 5.1.xml,1722626232,1722626232
movies/R/Rocky III (1982) BEQ DTS-HD MA 5.1.xml,1722626232,1722626232
movies/R/Rocky IV (1985) BEQ DTS-HD MA 5.1.xml,1722626232,1722626232
movies/D/The Darjeeling Limited (2007) BEQ DTS-HD MA 5.1.xml,1722629672,1722629672
tv/H/Hotel Cocaine (2024) (Season 01) BEQ DD+.xml,1722774128,1722774128
tv/I/Interview with the Vampire (2022) (Season 01) BEQ DD+.xml,1722781226,1722781226
tv/I/Interview with the Vampire (2022) (Season 02) BEQ DD+.xml,1722781226,1722781226
tv/H/House of the Dragon (2022) (Season 02) BEQ DD+ Atmos.xml,1722858510,1733070097
movies/C/Clash of the Titans (2010) BEQ DTS-HD MA 5.1.xml,1722923302,1722923302
movies/R/Robin Hood (2018) BEQ Atmos.xml,1722993481,1722993481
tv/U/The Umbrella Academy (2019) (Season 04) BEQ DD+.xml,1723138972,1723138972
movies/O/One Fast Move (2024) BEQ DD+.xml,1723147483,1723147483
movies/S/The Shakedown (2024) BEQ DD+.xml,1723147483,1723147483
movies/I/The Instigators (2024) BEQ DD+ Atmos.xml,1723168834,1723168834
movies/M/Mars Express (2023) BEQ DTS-HD MA 5.1.xml,1723217689,1723217689
movies/R/Rebel Moon - Part One- A Child of Fire (2023) BEQ DD+ Atmosdc.xml,1723346628,1723346628
movies/R/Rebel Moon - Part Two- The Scargiver (2024) BEQ DD+ Atmosdc.xml,1723346628,1723346628
movies/R/Rebel Moon - Part One- A Child of Fire (2023) (Director's Cut) BEQ DD+ Atmos.xml,1723348318,1723348318
movies/R/Rebel Moon - Part Two- The Scargiver (2024) (Director's Cut) BEQ DD+ Atmos.xml,1723348318,1723348318
movies/T/Twisters (2024) BEQ DD+ Atmos.xml,1723400113,1728666676
movies/D/Dandelion (2024) BEQ DD+.xml,1723484966,1723484966
movies/B/The Beast Within (2024) BEQ DD+.xml,1723551580,1723551580
movies/F/Fly Me to the Moon (2024) BEQ DD+ Atmos.xml,1723551580,1723551580
movies/W/We Are Zombies (2024) BEQ DD+.xml,1723551580,1723551580
tv/J/Marvel's Jessica Jones (2015) (Season 01) BEQ DD+.xml,1723647129,1723647129
tv/J/Marvel's Jessica Jones (2015) (Season 02) BEQ DD+ Atmos.xml,1723647129,1723647129
tv/J/Marvel's Jessica Jones (2015) (Season 03) BEQ DD+ Atmos.xml,1723647129,1723647129
tv/L/Marvel's Luke Cage (2016) (Season 01) BEQ DD+.xml,1723696664,1723696664
tv/L/Marvel's Luke Cage (2016) (Season 02) BEQ DD+ Atmos.xml,1723696664,1723696664
tv/C/Criminal Minds (2005) (Season 17) BEQ DD+ Atmos.xml,1723737196,1723737196
movies/J/Jackpot! (2024) BEQ DD+ Atmos.xml,1723743134,1723743134
tv/C/Cowboy Cartel (2024) (Season 01) BEQ DD+ Atmos.xml,1723743134,1723743134
movies/D/The Duel (2024) BEQ DD+.xml,1723784282,1723806125
movies/G/Gunner (2024) BEQ DD+.xml,1723806125,1723806125
movies/B/Blade of the 47 Ronin (2022) BEQ DTS-HD MA 5.1.xml,1723823188,1723823188
movies/U/The Union (2024) BEQ DD+ Atmos.xml,1723823838,1723823838
movies/M/Marmalade (2024) BEQ DD+.xml,1723865649,1723865649
movies/B/Black Mass (2015) BEQ DTS-HD MA 5.1.xml,1724081396,1724081396
movies/A/Art of Eight Limbs (2024) BEQ DD+.xml,1724139321,1724139321
movies/C/The Clean Up Crew (2024) BEQ DD+.xml,1724139321,1724139321
movies/O/Oddity (2024) BEQ DD+.xml,1724139321,1724139321
tv/T/Time Bandits (2024) (Season 01) BEQ DD+ Atmos.xml,1724258731,1724258731
tv/W/Wyatt Earp and the Cowboy War (2024) (Season 01) BEQ DD+.xml,1724259224,1724259224
tv/E/Evil (2019) (Season 04) BEQ DD+.xml,1724338323,1724338323
movies/L/The Last Breath (2024) BEQ DTS-HD MA 5.1.xml,1724345910,1724345910
movies/P/Popular Theory (2023) BEQ DTS-HD MA 5.1.xml,1724345910,1724345910
movies/S/Superhost (2021) BEQ DTS-HD MA 5.1.xml,1724345910,1724345910
movies/L/Longlegs (2024) BEQ DD+.xml,1724385369,1726856603
movies/P/Pirates of the Caribbean- On Stranger Tides (2011) BEQ DTS-HD MA 7.1.xml,1724434033,1724765314
movies/K/Kalki 2898-AD (2024) BEQ DD+.xml,1724440508,1724440508
movies/W/Watchmen- Chapter I (2024) BEQ DD+.xml,1724504526,1736627139
tv/L/Lady in the Lake (2024) (Season 01) BEQ DD+ Atmos.xml,1724517936,1724517936
movies/K/The Killer (2024) BEQ DD+.xml,1724611284,1724611284
movies/G/Greedy People (2024) BEQ DD+.xml,1724612201,1724612201
movies/P/Place of Bones (2024) BEQ DD+.xml,1724612201,1724612201
movies/R/Reminiscence (2021) BEQ Atmos.xml,1724645553,1724645553
movies/C/Creation of the Gods I- Kingdom of Storms (2023) BEQ DTS-HD MA 5.1.xml,1724765314,1724765314
movies/H/Harold and the Purple Crayon (2024) BEQ DD+.xml,1724769843,1724769843
movies/L/The Lockdown (2024) BEQ DD+.xml,1724772529,1724772529
tv/L/The Lord of the Rings- The Rings of Power (2022) (Season 01) BEQ DD+ Atmos.xml,1724944931,1724944931
tv/L/The Lord of the Rings- The Rings of Power (2022) (Season 02E01-03) BEQ DD+ Atmos.xml,1724944931,1725548961
tv/T/Terminator Zero (2024) (Season 01) BEQ DD+.xml,1724972837,1724972837
tv/K/KAOS (2024) (Season 01) BEQ DD+ Atmos.xml,1724985982,1724985982
movies/B/Borderlands (2024) BEQ DD+ Atmos.xml,1725026715,1729299391
movies/T/Trap (2024) BEQ DD+ Atmos.xml,1725027181,1725027181
movies/L/Lord of Misrule (2023) BEQ DTS-HD MA 5.1.xml,1725040844,1725040844
movies/L/The Longest Week (2014) BEQ DTS-HD MA 5.1.xml,1725040844,1725040844
movies/N/Nightwatch- Demons Are Forever (2023) BEQ Atmos.xml,1725040844,1725040844
movies/O/On the Rocks (2020) BEQ DD+ Atmos.xml,1725040844,1725040844
movies/S/The Skeptic (2009) BEQ DD+.xml,1725040844,1725040844
movies/Y/You'll Never Find Me (2023) BEQ DTS-HD MA 5.1.xml,1725040844,1725040844
movies/O/Out Come the Wolves (2024) BEQ DD+.xml,1725120264,1725120264
movies/F/First Shift (2024) BEQ DD+.xml,1725133334,1725133334
movies/G/Ganymede (2024) BEQ DD+.xml,1725133334,1725133334
movies/S/Succubus (2024) BEQ DTS-HD MA 5.1.xml,1725134855,1725134855
movies/L/Lady Scorpions (2024) BEQ DD+.xml,1725373370,1725373370
movies/S/Skincare (2024) BEQ DD+.xml,1725373370,1725660610
movies/D/The Deliverance (2024) BEQ DD+ Atmos.xml,1725390682,1725390682
tv/S/Sunny (2024) (Season 01) BEQ DD+ Atmos.xml,1725420535,1725420535
movies/R/Rebel Ridge (2024) BEQ DD+ Atmos.xml,1725637982,1725637982
movies/E/Escape (2024) BEQ DD+.xml,1725906678,1725906678
movies/C/The Chronicles of Riddick (2004) BEQ DTS-HD MA 5.1.xml,1726007568,1726007568
movies/C/The Chronicles of Riddick (2004) (Theatrical) BEQ Atmos.xml,1726014934,1726014934
movies/U/Uglies (2024) BEQ DD+ Atmos.xml,1726238359,1726238359
movies/C/The Crow (2024) BEQ DD+ Atmos.xml,1726242572,1726242572
movies/S/Subservience (2024) BEQ DD+.xml,1726242572,1734530462
movies/R/Run Lola Run (1998) BEQ DTS-HD MA 5.1.xml,1726341754,1726341754
movies/A/Afraid (2024) BEQ DD+ Atmos.xml,1726573433,1726573433
movies/B/Blink Twice (2024) BEQ DD+ Atmos.xml,1726573433,1726573433
movies/S/Slingshot (2024) BEQ DD+.xml,1726607859,1726607859
tv/A/Agatha All Along (2024) (Season 01E01-02) BEQ DD+ Atmos.xml,1726720870,1726720870
tv/P/The Penguin (2024) (Season 01E01) BEQ DD+ Atmos.xml,1726810767,1726810767
movies/A/All Fun and Games (2023) BEQ DD+.xml,1726856603,1726856603
movies/C/Cuckoo (2024) BEQ DD+.xml,1726858903,1726858903
movies/H/Here After (2024) BEQ DD+.xml,1726859579,1726859579
tv/F/Fortitude (2015) (Season 01) BEQ DD+.xml,1726866275,1726866275
tv/F/Fortitude (2015) (Season 02) BEQ DD+.xml,1726866275,1726866275
tv/F/Fortitude (2015) (Season 03) BEQ DD+.xml,1726866275,1726866275
tv/T/Twilight of the Gods (2024) (Season 01) BEQ DD+ Atmos.xml,1726931986,1726931986
movies/W/Wolfs (2024) BEQ DD+ Atmos.xml,1727449153,1727449153
movies/A/Apartment 7A (2024) BEQ DD+ Atmos.xml,1727473062,1727473062
movies/M/Million Dollar Baby (2004) BEQ DTS-HD MA 5.1.xml,1727645463,1727645463
movies/D/Deadpool & Wolverine (2024) BEQ DD+ Atmos.xml,1727713365,1729299391
tv/G/Gyeongseong Creature (2023) (Season 02) BEQ DD+ Atmos.xml,1727713365,1727713365
movies/M/The Mouse Trap (2024) BEQ DD+.xml,1727794339,1727794339
movies/S/Speak No Evil (2024) BEQ DD+ Atmos.xml,1727794339,1727794339
movies/H/The Hitcher (1986) BEQ Atmos.xml,1727820118,1727820118
movies/A/A Quiet Place- Day One (2024) BEQ Atmos.xml,1727827998,1727827998
movies/L/Latency (2024) BEQ DTS-HD MA 5.1.xml,1727883194,1727883194
movies/N/A Nightmare on Elm Street (1984) BEQ DD+ Atmos.xml,1727924525,1727924525
movies/S/Salem's Lot (2024) BEQ DD+ Atmos.xml,1727970652,1727970652
tv/L/The Lord of the Rings- The Rings of Power (2022) (Season 02) BEQ DD+ Atmos.xml,1727974971,1727986112
movies/H/Hold Your Breath (2024) BEQ DD+.xml,1728007843,1728007843
movies/H/House of Spoils (2024) BEQ DD+.xml,1728007843,1728007843
movies/C/The Curse of the Necklace (2024) BEQ DD+.xml,1728057221,1728057221
movies/K/The Killer's Game (2024) BEQ DD+ Atmos.xml,1728057221,1731779410
movies/O/Officer Black Belt (2024) BEQ DD+ Atmos.xml,1728057221,1728057221
movies/S/Strange Darling (2024) BEQ DD+.xml,1728057221,1728057221
movies/P/The Platform 2 (2024) BEQ DD+ Atmos.xml,1728143156,1728143156
tv/F/The Franchise (2024) BEQ DD+.xml,1728353118,1728353118
movies/B/Beetlejuice Beetlejuice (2024) BEQ DD+ Atmos.xml,1728366960,1728366960
movies/H/Hellboy- The Crooked Man (2024) BEQ DD+.xml,1728367508,1741455210
tv/B/Bad Monkey (2024) (Season 01) BEQ DD+ Atmos.xml,1728442108,1728442108
