Movies/#/8-Bit Christmas (2021) BEQ DD+ Atmos.xml,1741485869,1741485869
TV/T/The Last of Us (2023) (Season 01) BEQ DD+ Atmos.xml,1748369265,1748369265
Movies/H/Home Sweet Home- Rebirth (2025) BEQ DD+.xml,1748375341,1748375341
Movies/T/The Woman in the Yard (2025) BEQ Atmos.xml,1748444988,1748444988
Movies/P/Peter Pan's Neverland Nightmare (2025) BEQ DTS-HD MA 5.1.xml,1748455944,1748455944
Movies/R/Riff Raff (2024) BEQ DTS-HD MA 5.1.xml,1748458147,1748458147
Movies/T/The Lodge (2019) BEQ DTS-HD MA 5.1.xml,1748556084,1748556084
Movies/S/Shadow Force (2025) BEQ DD+ Atmos.xml,1748617532,1748617532
Movies/T/The Imaginarium of Doctor Parnassus (2009) BEQ DTS-HD MA 5.1.xml,1748652806,1748652806
TV/M/MobLand (2025) (Season 01) BEQ DD+ Atmos.xml,1748783808,1748783808
Movies/S/Sinners (2025) BEQ DD+ Atmos.xml,1748792372,1748792372
TV/M/MobLand (2025) (Season 01) BEQ DD+.xml,1748793093,1748793093
Movies/Z/Zathura- A Space Adventure (2005) BEQ DTS-HD MA 5.1.xml,1748967978,1748967978
Movies/T/The Accountant² (2025) BEQ DD+ Atmos.xml,1749127669,1749127669
Movies/D/Drop (2025) BEQ Atmos.xml,1749129736,1749129736
Movies/T/The Death That Awaits (2024) BEQ DTS-HD MA 5.1.xml,1749131704,1749131704
Movies/A/A Working Man (2025) BEQ Atmos.xml,1749134353,1749134353
TV/H/Harry Wild (2022) (Season 04) BEQ DD+.xml,1749226841,1749226841
Movies/H/Hurry Up Tomorrow (2025) BEQ DD+ Atmos.xml,1749232607,1749232607
TV/M/Mercy for None (2025) (Season 01) BEQ DD+ Atmos.xml,1749236175,1749236175
TV/A/Age of Samurai- Battle for Japan (2021) (Season 01) BEQ DD+.xml,1749313786,1749313786
Movies/L/LOLA (2022) BEQ DTS-HD MA 5.1.xml,1749315955,1749315955
Movies/F/Fear Below (2025) BEQ DTS-HD MA 5.1.xml,1749330932,1749330932
Movies/O/Operation Fortune- Ruse de Guerre (2023) BEQ Atmos.xml,1749472355,1749472355
Movies/T/The Amateur (2025) BEQ DD+ Atmos.xml,1749507682,1749509910
TV/L/Landman (2024) (Season 01) BEQ DD+.xml,1749568216,1749568216
Movies/C/Clown in a Cornfield (2025) BEQ DD+.xml,1749572338,1749572338
Movies/B/Bleeding (2024) BEQ DD+.xml,1749577040,1749577040
Movies/D/Don't Worry Darling (2022) BEQ Atmos.xml,1749578652,1749578652
Movies/A/A Legend (2024) BEQ DTS-HD MA 5.1.xml,1749592627,1749592910
Movies/A/A Writer's Odyssey (2021) BEQ Atmos.xml,1749594764,1749594764
Movies/S/Space Sweepers (2021) BEQ DD+ Atmos.xml,1749597188,1749597188
Movies/T/The Myth (2005) BEQ DD 5.1.xml,1749602394,1749602394
Movies/C/Courage Under Fire (1996) BEQ DTS-HD MA 5.1.xml,1749660786,1749660786
TV/S/Sirens (2025) (Season 01) BEQ DD+ Atmos.xml,1749682527,1749682527
TV/S/Sirens (2025) (Season 01) (Netflix) BEQ DD+ Atmos.xml,1749684061,1749684061
TV/F/FUBAR (2023) (Season 02) BEQ DD+ Atmos.xml,1749737410,1749737410
TV/F/FUBAR (2023) (Season 01) BEQ DD+ Atmos.xml,1749763203,1749763203
Movies/D/Deep Cover (2025) BEQ DD+.xml,1749764710,1749764710
Movies/D/Dark City (1998) (Directors Cut) BEQ Atmos.xml,1749768017,1749768017
Movies/N/Ninja- Shadow of a Tear (2013) BEQ TrueHD 5.1.xml,1749819184,1749819184
Movies/P/Paradise (2023) BEQ DD+ Atmos.xml,1749822547,1749822547
Movies/R/RE-BORN (2016) BEQ DTS-HD MA 5.1.xml,1749823958,1749823958
Movies/S/Shock Wave (2017) BEQ Atmos.xml,1749825484,1749825484
Movies/S/Shock Wave 2 (2017) BEQ Atmos.xml,1749826676,1749826676
Movies/S/Shock Wave 2 (2020) BEQ Atmos.xml,1749826968,1749826968
Movies/J/Jurassic Park III (2001) BEQ Atmos.xml,1749909893,1749909893
Movies/J/Jurassic Park (1993) BEQ Atmos.xml,1749911191,1749911191
Movies/T/The Town (2010) BEQ DTS-HD MA 5.1.xml,1749924134,1749924134
Movies/F/Final Destination Bloodlines (2025) BEQ DD+.xml,1749939606,1749939606
Movies/T/The Great Wall (2016) BEQ Atmos.xml,1749949127,1749949127
Movies/T/The Assassin (2023) BEQ DTS-HD MA 5.1.xml,1749953451,1749953451
Movies/T/The White Haired Witch of Lunar Kingdom (2014) BEQ DD+.xml,1749955535,1749955535
TV/T/The Visitor from the Future (2022) BEQ DTS-HD MA 5.1.xml,1749957051,1749957051
TV/T/The Man from Nowhere (2010) BEQ DTS-HD MA 5.1.xml,1749958474,1749958474
Movies/T/The Banshees of Inisherin (2022) BEQ DD+.xml,1749997843,1749997843
TV/H/Hitler and the Nazis- Evil on Trial (2024) (Season 01) BEQ DD+ Atmos.xml,1750092315,1750092315
Movies/F/Final Destination Bloodlines (2025) BEQ DD+ Atmos.xml,1750133528,1750133528
Movies/U/Until the End of the World (1991) TEST BEQ DTS-HD MA 5.1.xml,1750257438,1750257438
Movies/U/Until the End of the World (1991) BEQ 2 DTS-HD MA 5.1.xml,1750262623,1750262623
Movies/M/Marshmallow (2025) BEQ DD+.xml,1750304660,1750304660
Movies/P/Predator- Killer of Killers (2025) BEQ DD+ Atmos.xml,1750307418,1750307418
Movies/I/In the Lost Lands (2025) BEQ Atmos.xml,1750360822,1750360822
Movies/N/Novocaine (2025) BEQ Atmos.xml,1750363828,1750363828
Movies/A/A Minecraft Movie (2025) BEQ Atmos.xml,1750383771,1750383771
Movies/T/The Lost World- Jurassic Park (1997) BEQ Atmos.xml,1750386015,1750386015
Movies/T/The Monkey (2025) BEQ DTS-HD MA 5.1.xml,1750389208,1750389208
TV/S/Sherlock & Daughter (2025) (Season 01) BEQ DD+.xml,1750473668,1750473668
Movies/T/The Day the Earth Blew Up- A Looney Tunes Movie (2024) BEQ DD 5.1.xml,1750613050,1750613050
Movies/G/Gods of Egypt (2016) BEQ DTS-X.xml,1750688223,1750688223
Movies/C/Curse of Crom- The Legend of Halloween (2022) BEQ DD+.xml,1750697991,1750697991
Movies/S/Sonic the Hedgehog (2020) BEQ Atmos.xml,1750867992,1750867992
Movies/S/Sonic the Hedgehog 2 (2022) BEQ Atmos.xml,1750872910,1750872910
TV/P/Poker Face (2023) (Season 02) BEQ DD+.xml,1750947538,1752151277
TV/C/Carnival Row (2019) (Season 01) BEQ DD+ Atmos.xml,1750950655,1750950655
TV/C/Carnival Row (2019) (Season 02) BEQ DD+ Atmos.xml,1750952806,1750952806
TV/W/Warrior (2019) (Season 01) BEQ DD+.xml,1750957566,1750957566
TV/W/Warrior (2019) (Season 02) BEQ DD+.xml,1750959894,1750959894
TV/W/Warrior (2019) (Season 03) BEQ DD+.xml,1750961104,1750961104
TV/S/Squid Game (2021) (Season 03) (Netflix) BEQ DD+ Atmos.xml,1751012973,1751012973
Movies/#/11 Rebels (2024) BEQ Atmos.xml,1751066917,1751066917
TV/D/Dept. Q (2025) (Season 01) BEQ DD+ Atmos.xml,1751117663,1751117663
TV/T/The Waterfront (2025) (Season 01) BEQ DD+ Atmos.xml,1751130038,1751130038
Movies/D/Despicable Me 4 (2025) (Netflix) BEQ DD+ Atmos.xml,1751139744,1751139744
TV/T/The Sandman (2022) BEQ DD+.xml,1751162905,1751162905
TV/T/The Sandman (2022) (Season 01) BEQ DD+ Atmos.xml,1751163591,1751163591
TV/T/The Sandman (2022) (Season 01) BEQ DD+.xml,1751164398,1751164398
Movies/W/Warfare (2025) BEQ Atmos.xml,1751231485,1751231485
Movies/I/It Feeds (2025) BEQ DD+.xml,1751233328,1751233328
Movies/T/The Amateur (2025) BEQ Atmos.xml,1751243872,1751243872
Movies/O/Off the Grid (2025) BEQ DD+.xml,1751297525,1751297525
Movies/E/Echo Valley (2025) BEQ DD+.xml,1751299598,1751299598
Movies/A/Alexander (2004) (Revisited-The Final Cut) BEQ Atmos.xml,1751303256,1751303256
Movies/D/Deepwater Horizon (2015) BEQ Atmos.xml,1751304881,1751304881
Movies/T/Thunderbolts (2025) BEQ DD+ Atmos.xml,1751307309,1751307309
Movies/T/The Ritual (2025) BEQ DD+.xml,1751310263,1751310263
Movies/U/Until Dawn (2025) BEQ Atmos.xml,1751331308,1751331308
Movies/S/Sinners (2025) BEQ Atmos.xml,1751336042,1751336042
TV/C/Cobra Kai (2018) (Season 06) BEQ DD+.xml,1751337748,1751337748
Movies/B/Ballerina (2025) BEQ DD+.xml,1751347098,1751347098
Movies/B/Ballerina (2025) BEQ DD+ Atmos.xml,1751351206,1751351206
Movies/B/Bring Her Back (2025) BEQ DD+ Atmos.xml,1751385971,1751385971
Movies/D/Death of a Unicorn (2025) BEQ Atmos.xml,1751389841,1751389841
Movies/T/The Magnificent Seven (2016) BEQ Atmos.xml,1751392496,1751392496
TV/I/Ironheart (2025) BEQ DD+ Atmos.xml,1751420935,1751420935
Movies/T/The Dark and the Wicked (2020) BEQ DTS-HD MA 5.1.xml,1751422916,1751422916
Movies/T/The Old Guard 2 (2025) BEQ DD+ Atmos.xml,1751462050,1751462050
Movies/H/Heads of State (2025) BEQ DD+ Atmos.xml,1751508252,1751508252
Movies/T/The Sound (2025) BEQ DD+.xml,1751511009,1751511009
Movies/L/Lethal Weapon (1987) (Directors Cut) BEQ Atmos.xml,1751512978,1751512978
Movies/M/Maleficent (2014) BEQ Atmos.xml,1751514174,1751514174
Movies/M/Maleficent- Mistress of Evil (2019) BEQ Atmos.xml,1751515912,1751515912
Movies/A/Annihilation (2018) BEQ DD+.xml,1751558444,1751558444
Movies/I/Inglourious Basterds (2009) BEQ DTS-HD MA 5.1.xml,1751560358,1751560358
Movies/M/Mulan (2020) BEQ Atmos.xml,1751563366,1751563366
Movies/R/Robin Hood (2010) (Directors Cut) BEQ DTS-X.xml,1751564431,1751564431
Movies/T/The Nice Guys (2016) BEQ Atmos.xml,1751565463,1751565463
Movies/P/Pirates of the Caribbean- The Curse of the Black Pearl (2003) BEQ Atmos.xml,1751585592,1751585592
Movies/T/The Maze Runner (2014) BEQ DTS-HD MA 5.1.xml,1751640472,1751640472
Movies/M/Maze Runner- The Scorch Trials (2015) BEQ DTS-HD MA 7.1.xml,1751641236,1751641236
Movies/M/Maze Runner- The Death Cure (2018) BEQ Atmos.xml,1751642057,1751642057
Movies/P/Pirates of the Caribbean- Dead Man's Chest (2006) BEQ Atmos.xml,1751647091,1751647091
Movies/P/Pirates of the Caribbean- At World's End (2007) BEQ Atmos.xml,1751648881,1751648881
Movies/P/Pirates of the Caribbean- On Stranger Tides (2011) BEQ Atmos.xml,1751649571,1751649571
Movies/P/Pirates of the Caribbean- Dead Men Tell No Tales (2017) BEQ Atmos.xml,1751650443,1751650443
Movies/T/The Sorcerer and the White Snake (2011) BEQ DTS-HD MA 5.1.xml,1751730217,1751730217
Movies/T/The Rule of Jenny Pen (2025) BEQ DD+.xml,1751733839,1751733839
Movies/D/Dora and the Search for Sol Dorado (2025) BEQ DD+.xml,1751762615,1751762615
Movies/J/JFK (1991) (Director's Cut) BEQ DTS-HD MA 5.1.xml,1751768899,1751768899
Movies/O/Oblivion (2013) (Amazon) BEQ DD+.xml,1751843242,1751843242
Movies/T/The Unholy Trinity (2025) BEQ DD+.xml,1751984347,1751984347
Movies/K/Karate Kid- Legends (2025) BEQ DD+.xml,1751985783,1751985783
TV/C/Criminal Minds (2005) (Season 18) BEQ DD+ Atmos.xml,1752154022,1752154022
TV/M/Murderbot (2025) (Season 01) BEQ DD+ Atmos.xml,1752240792,1752240792
Movies/S/Se7en (1995) BEQ DTS-HD MA 5.1.xml,1752268890,1752268890
Movies/B/Brick (2025) BEQ DD+ Atmos.xml,1752273598,1752305317
Movies/B/BloodRayne (2005) BEQ DTS-HD MA 5.1.xml,1752445377,1752445377
Movies/C/Cuckoo (2024) BEQ DD+.xml,1752449980,1752449980
Movies/D/Dampyr (2022) BEQ DD+.xml,1752451239,1752451239
Movies/F/Final Destination Bloodlines (2025) BEQ Atmos.xml,1752530800,1752530800
Movies/E/Eden (2025) BEQ DTS-HD MA 5.1.xml,1752586930,1752586930
Movies/C/Cuckoo (2024) BEQ DTS-HD MA 5.1.xml,1752592067,1752592067
Movies/H/How to Train Your Dragon (2025) BEQ DD+ Atmos.xml,1752680923,1752680923
Movies/M/M3GAN 2.0 (2025) BEQ DD+ Atmos.xml,1752682540,1752682540
Movies/M/M3GAN (2022) (Unrated) BEQ Atmos.xml,1752683601,1752683601
Movies/D/Dark Web- Cicada 3301 (2021) BEQ DTS-HD MA 5.1.xml,1752700998,1752700998
Movies/H/Hell House LLC Origins- The Carmichael Manor (2023) BEQ DD+.xml,1752702195,1752702195
Movies/H/Hold Your Breath (2024) BEQ DD+.xml,1752703077,1752703077
Movies/I/It Follows (2014) BEQ Atmos.xml,1752704653,1752704653
Movies/W/When Evil Lurks (2024) BEQ DTS-HD MA 5.1.xml,1752723898,1752723898
Movies/W/When Evil Lurks (2023) BEQ DTS-HD MA 5.1.xml,1752725109,1752725109
TV/U/UNTAMED (2025) (Season 01) BEQ DD+ Atmos.xml,1752760045,1752760045
Movies/T/Tag (2018) BEQ DTS-HD MA 5.1.xml,1752785273,1752785273
Movies/J/Jurassic World (2022) (Extended) BEQ DTS-X.xml,1752895876,1752895876
Movies/J/Jurassic World- Fallen Kingdom (2018) BEQ DTS-X.xml,1752897207,1752897207
Movies/J/Jurassic World (2015) BEQ Atmos.xml,1752897998,1752897998
Movies/J/Jurassic World Dominion (2022) (Extended) BEQ DTS-X.xml,1752899830,1752899830
Movies/N/Nefarious (2023) BEQ DD+.xml,1752933452,1752933452
Movies/O/Orphan (2009) BEQ DTS-HD MA 5.1.xml,1752938113,1752938113
Movies/P/Possessor (2020) BEQ Atmos.xml,1752938979,1752938979
Movies/S/Suitable Flesh (2023) BEQ DTS-HD MA 5.1.xml,1752939715,1752939715
Movies/T/The Limehouse Golem (2016) BEQ DTS-HD MA 5.1.xml,1752940892,1752940892
Movies/T/The Offering (2022) BEQ DD+.xml,1752941694,1752941694
Movies/T/The Portrait (2023) BEQ DD+.xml,1752942914,1752942914
Movies/T/Thunderbolts (2025) BEQ DTS-HD MA 7.1.xml,1752960877,1752960877
Movies/B/Bride Hard (2025) BEQ DD+.xml,1753115486,1753115486
Movies/I/In Time (2011) BEQ DTS-HD MA 5.1.xml,1753136011,1753136011
Movies/I/I Will Never Leave You Alone (2023) BEQ DTS-HD MA 5.1.xml,1753137134,1753137134
Movies/T/Thunderbolts (2025) BEQ Atmos.xml,1753140331,1753140331
Movies/L/Lilo & Stitch (2025) BEQ DD+ Atmos.xml,1753142161,1753142161
Movies/R/Rust (2025) BEQ DTS-HD MA 5.1.xml,1753144429,1753144429
Movies/A/Ash (2025) BEQ DTS-HD MA 5.1.xml,1753149041,1753149041
Movies/X/xXx- Return of Xander Cage (2017) BEQ Atmos.xml,1753211169,1753211169
Movies/G/Ghost Killer (2025) BEQ DD+.xml,1753214337,1753214337
Movies/G/Ghost Killer (2024) BEQ DD+.xml,1753214839,1753215193
Movies/U/Unfriended- Dark Web (2018) BEQ DTS-HD MA 5.1.xml,1753216891,1753216891
Movies/T/The Legend of Ochi (2025) BEQ Atmos.xml,1753229861,1753229861
TV/T/The Sandman (2022) (Season 02) BEQ DD+ Atmos.xml,1753363300,1754049607
Movies/S/Sleeping Dogs (2024) BEQ DTS-HD MA 5.1.xml,1753542014,1753542014
Movies/S/Sleeping Dogs (2024) BEQ DD+.xml,1753554131,1753554131
Movies/L/Land of Bad (2024) BEQ DTS-HD MA 5.1.xml,1753555397,1753555397
Movies/T/The Watchers (2023) BEQ Atmos.xml,1753556736,1753556736
Movies/O/Osiris (2025) BEQ DD+.xml,1753627479,1753627479
TV/C/Colossal (2017) BEQ DTS-HD MA 5.1.xml,1753641235,1753641235
Movies/T/The Dogs (2025) BEQ DD+.xml,1753719913,1753719913
Movies/M/My Super Ex-Girlfriend (2006) BEQ DD+.xml,1753730333,1753730333
Movies/U/Uglies (2024) BEQ DD+ Atmos.xml,1753731770,1753731770
Movies/S/Sixty Minutes (2024) BEQ DD+ Atmos.xml,1753732751,1753732751
TV/H/Hell Motel (2025) (Season 01) BEQ DD+.xml,1753756998,1753756998
Movies/#/28 Years Later (2025) BEQ DD+ Atmos.xml,1753791631,1753792545
Movies/#/28 Weeks Later (2007) BEQ DTS-HD MA 5.1.xml,1753793562,1753793562
Movies/T/The Power (2021) BEQ DD+.xml,1753801698,1753801698
Movies/H/Happy Gilmore 2 (2025) BEQ DD+ Atmos.xml,1753821407,1753821407
Movies/T/The Life of Chuck (2024) BEQ DD+.xml,1754049607,1754049607
Movies/J/Juror #2 (2024) BEQ DD+.xml,1754097871,1754097871
Movies/T/The Puppetman (2023) BEQ DD+.xml,1754100014,1754100014
Movies/M/Master and Commander- The Far Side of the World (2003) BEQ Atmos.xml,1754154182,1754154182
Movies/T/The Little Things (2021) BEQ Atmos.xml,1754156380,1754156380
TV/T/The Colour of Magic (2008) (Season 01) BEQ DTS-HD MA 5.1.xml,1754241472,1754241472
Movies/T/The House Bunny (2008) BEQ TrueHD 5.1.xml,1754319923,1754319923
Movies/T/The Accountant² (2025) BEQ Atmos.xml,1754353857,1754353857
Movies/J/Jurassic World Rebirth (2025) BEQ DD+ Atmos.xml,1754373251,1754373251
Movies/W/War of the Worlds (2025) BEQ DD+ Atmos.xml,1754440009,1754440009
TV/W/Wednesday (2022) (Season 02) BEQ DD+ Atmos.xml,1754481030,1754788498
Movies/T/The Pickup (2025) BEQ DD+ Atmos.xml,1754495732,1754495732
Movies/G/Greenland (2020) BEQ Atmos.xml,1754497094,1754497094
Movies/F/Final Destination (2000) (HBOMax) BEQ DD+.xml,1754518989,1754518989
Movies/F/Final Destination 2 (2003) (HBOMax) BEQ DD+.xml,1754521534,1754521534
Movies/F/Final Destination 3 (2006) (HBOMax) BEQ DD+.xml,1754523269,1754524396
Movies/F/Final Destination 5 (2011) (HBOMax) BEQ DD+.xml,1754525498,1754525498
Movies/T/The Final Destination (2009) (HBOMax) BEQ DD+.xml,1754526915,1754526915
TV/S/SEC Football- Any Given Saturday (2025) (Season 01) BEQ DD+ Atmos.xml,1754567337,1754567337
TV/T/The Librarians- The Next Chapter (2025) BEQ DD+.xml,1754613060,1754613060
Movies/H/How to Train Your Dragon (2025) (IMAX) BEQ Atmos.xml,1754616974,1754616974
Movies/A/Abraham's Boys- A Dracula Story (2025) BEQ DD+.xml,1754618536,1754618536
Movies/T/The Last GunFight (2025) BEQ DD+.xml,1754619669,1754619669
Movies/B/Black Mountain Side (2015) BEQ DD+.xml,1754662143,1754662143
Movies/T/The Damned (2024) BEQ DD+.xml,1754699690,1754699690
Movies/T/The Sacrifice Game (2023) BEQ DD+.xml,1754785876,1754785876
Movies/E/Eddington (2025) BEQ DD+ Atmos.xml,1755025576,1755025576
TV/K/Kill Me Love Me (2024) (Season 01) BEQ DD+ Atmos.xml,1755047006,1755047006
TV/K/Kill Me Love Me (2024) (Season 01 -- Episodes  17-32) BEQ DD+ Atmos.xml,1755048783,1755048783
TV/K/Kill Me Love Me (2024) (Season 01 -- Episodes  01-32) BEQ DD+ Atmos.xml,1755050010,1755050010
TV/K/Kill Me Love Me (2024) (Season 01 -- Episodes 1-16) BEQ DD+ Atmos.xml,1755051118,1755051118
Movies/F/Fixed (2025) BEQ DD+ Atmos.xml,1755085784,1755085784
Movies/T/The Sixth Secret (2022) BEQ DD+.xml,1755171814,1755171814
TV/K/Kill Me Love Me (2024) (Season 01 -- Episodes 01-16) BEQ DD+.xml,1755172795,1755172795
TV/K/Kill Me Love Me (2024) (Season 01 -- Episodes 17-32) BEQ DD+.xml,1755173208,1755173208
TV/T/The Toll (2020) BEQ DTS-HD MA 5.1.xml,1755174531,1755174531
Movies/L/Lilo & Stitch (2025) BEQ Atmos.xml,1755218853,1755218853
Movies/T/The Prosecutor (2024) BEQ Atmos.xml,1755221547,1755221547
Movies/S/Superman (2025) BEQ DD+ Atmos.xml,1755275290,1755275290
Movies/T/Time Cut (2024) BEQ DD+ Atmos.xml,1755276812,1755276812
Movies/T/Two Witches (2022) BEQ DTS-HD MA 5.1.xml,1755278446,1755278446
Movies/U/Unwelcome (2023) BEQ DTS-HD MA 5.1.xml,1755279827,1755279827
Movies/V/Beyond (2024) BEQ DD+.xml,1755280847,1755280847
Movies/V/85 (2023) BEQ DD+.xml,1755282657,1755282657
Movies/D/Descendent (2025) BEQ DD+.xml,1755308813,1755308813
TV/S/Stranger Things (2016) (Season 01) BEQ TrueHD 5.1.xml,1755351835,1755351835
Movies/T/The Texas Chain Saw Massacre (1974) BEQ Atmos.xml,1755376585,1755376585
Movies/M/Mission- Impossible - The Final Reckoning (2025) (IMAX) BEQ DD+ Atmos.xml,1755445112,1755445112
Movies/M/Mission- Impossible - The Final Reckoning (2025) BEQ DD+ Atmos.xml,1755449403,1755449403
Movies/C/Chaos (2005) BEQ DTS-HD MA 7.1.xml,1755530783,1755530783
Movies/E/Elio (2025) BEQ DD+ 7.1.xml,1755553797,1755554822
Movies/T/The Bad Guys 2 (2025) BEQ DD+ Atmos.xml,1755609032,1755609032
Movies/K/Karate Kid- Legends (2025) BEQ DD+ Atmos.xml,1755612095,1755612095
TV/F/Fallout (2024) (Season 01) BEQ Atmos.xml,1755633848,1755633848
TV/S/Stranger Things (2016) (Season 02) BEQ DD+.xml,1755725898,1755725898
TV/S/Stranger Things (2016) (Season 03) BEQ DD+.xml,1755737239,1755737239
TV/S/Stranger Things (2016) (Season 04) BEQ DD+ Atmos.xml,1755739227,1755739227
Movies/C/Coneheads (1993) (UHD) BEQ DTS-HD MA 5.1.xml,1755785780,1755785780
Movies/H/Hallow Road (2025) BEQ DD+.xml,1755796933,1755796933
Movies/K/Karate Kid- Legends (2025) BEQ Atmos.xml,1755798497,1755798497
Movies/F/F1 (2025) BEQ DD+ Atmos.xml,1755819201,1755819201
Movies/W/Werewolves Within (2021) BEQ DD+.xml,1755821106,1755821106
Movies/N/Night Always Comes (2025) BEQ DD+ Atmos.xml,1755893788,1755893788
Movies/S/Sky Captain and the World of Tomorrow (2004) BEQ DTS-HD MA 5.1.xml,1755896059,1755896059
Movies/T/The Conjuring (2023) (UHD) BEQ DTS-HD MA 5.1.xml,1755898371,1755898371
Movies/W/Wrongful Death (2023) BEQ DTS-HD MA 5.1.xml,1755899205,1755899205
Movies/Y/You'll Never Find Me (2023) BEQ DTS-HD MA 5.1.xml,1755901531,1755901531
Movies/Y/You're Next (2011) BEQ DTS-HD MA 5.1.xml,1755965594,1755965594
Movies/B/Bring Her Back (2025) BEQ Atmos.xml,1755995461,1755998575
TV/T/The Institute (2025) (Season 01) BEQ DD+.xml,1756058044,1756058044
Movies/L/Lost in Space (1998) (UHD) BEQ DTS-HD MA 5.1.xml,1756062556,1756062556
Movies/T/The Master and Margarita (2024) BEQ DTS-HD MA 5.1.xml,1756064415,1756064415
TV/U/Upload (2020) (Season 04) BEQ DD+.xml,1756131116,1756131116
TV/U/Upload (2020) (Season 02) BEQ DD+.xml,1756141563,1756141563
TV/U/Upload (2020) (Season 01) BEQ DD+.xml,1756142357,1756142357
TV/U/Upload (2020) (Season 03) BEQ DD+.xml,1756143433,1756143433
TV/F/Fringe (2008) (Season 01) BEQ DD 5.1.xml,1756160464,1756160464
Movies/B/Ballerina (2025) BEQ Atmos.xml,1756171752,1756171752
Movies/I/I Know What You Did Last Summer (2025) BEQ DD+ Atmos.xml,1756218571,1756218571
Movies/H/How to Train Your Dragon (2025) BEQ Atmos.xml,1756223309,1756223309
Movies/T/Together (2025) BEQ DD+.xml,1756238777,1756238777
