Movie BEQs/DuckTales- The Movie - Treasure of the Lost Lamp (1990) (+6.0 gain) BEQ DD 5.1.xml,1714005513,1714005513
Movie BEQs/Eastern Promises (2007) (+10.0 gain) BEQ DTS-HD MA 7.1.xml,1714008995,1714008995
Movie BEQs/Fright Night (2011) (-0.5 gain) BEQ DTS-HD MA 7.1.xml,1713820945,1714414155
Movie BEQs/Imaculate (2024) (+4.0 gain) BEQ DD+.xml,1713910198,1713910198
Movie BEQs/Kung Fu Panda 4 (2024) (+6.5 gain) BEQ DD+ Atmos.xml,1714001997,1714001997
Movie BEQs/Late Night with the Devil (2023) (+5.5 gain) BEQ DD+.xml,1713820972,1714412622
Movie BEQs/Monkey Man (2024) (+3.0 gain) BEQ DD+.xml,1713888314,1714430886
Movie BEQs/Patlabor 2- The Movie (1993) (+3.5 gain) BEQ DTS-HD MA 5.1.xml,1713968011,1713968011
Movie BEQs/The Departed (2006) (+3.5 gain) DTS-HD MA 5.1.xml,1713912840,1713912840
TV BEQs/delete me.txt,1713888314,1713888314
Movie BEQs/The Zone of Interest (2023) (+5 gain) DTS-HD MA 5.1.xml,1714053557,1714053557
TV BEQs/deleteme,1714084831,1714084831
TV BEQs/Rick and Morty (2015) (Season 2) (+5.0 gain) BEQ DTS-HD MA 5.1.xml,1714084948,1734030069
TV BEQs/Rick and Morty Season 1 Episodes 2-4 (+2 gain) DTS-HD MA 5.1.xml,1714171001,1734031488
TV BEQs/Rick and Morty Season 1 Episodes 5 6 7 10 11 (+2 gain) DTS-HD MA 5.1.xml,1714171001,1714319751
TV BEQs/Rick and Morty Season 1 Episodes 8 9 (+4.5 gain) DTS-HD MA 5.1.xml,1714171001,1714320188
Movie BEQs/Ocean's Eleven (2001) (+5.5 gain) BEQ DTS-HD MA 5.1.xml,1714259385,1714412513
TV BEQs/Rick and Morty Season 1 Episodes 5 6 7 10 11 (+3 gain) DTS-HD MA 5.1.xml,1714319975,1734030483
Movie BEQs/Ocean's Twelve (2004) (+6.5 gain) BEQ DTS-HD MA 5.1.xml,1714325317,1714359637
Movie BEQs/Ocean's Thirteen (2007) (+6.5 gain) BEQ DTS-HD MA 5.1.xml,1714326900,1714326900
TV BEQs/3 Body Problem (2024) s1e1-2 (+4.0 gain) DD+ Atmos.xml,1714344605,1714608258
Movie BEQs/Godzilla Minus One (2023) (-5.0 gain) BEQ Atmos.xml,1714569164,1714772491
TV BEQs/3 Body Problem (2024) (Season 1 Episodes 5 & 8) (+2.0 gain) BEQ DD+ Atmos.xml,1714604519,1714607855
TV BEQs/3 Body Problem (2024) (Season 1 Episodes 3 & 6) (+2.0 gain) BEQ DD+ Atmos.xml,1714605147,1714648399
TV BEQs/3 Body Problem (2024) (Season 1 Episode 4) (+4.5 gain) BEQ DD+ Atmos.xml,1714606647,1714607873
TV BEQs/3 Body Problem (2024) (Season 1 Episode 8) (+8.5 gain) BEQ DD+ Atmos.xml,1714607342,1714607342
TV BEQs/3 Body Problem (2024) (Season 1 Episode 7) (+8.5 gain) BEQ DD+ Atmos.xml,1714607575,1715902225
Movie BEQs/The Channel (2023) (+5.0 gain) BEQ DTS-HD MA 5.1.xml,1714751509,1714751509
Movie BEQs/Unfrosted (2024) (+6.5 gain) BEQ DD+ Atmos.xml,1714964816,1714964816
Movie BEQs/The Wrath of Becky (2023) BEQ DD+.xml,1715043982,1715043982
Movie BEQs/Ghostbusters- Frozen Empire (2024) (+1.5 gain) BEQ DD+.xml,1715050693,1715050693
Movie BEQs/Tales from Earthsea (2006) BEQ DTS-HD MA 5.1.xml,1715086772,1715086772
Movie BEQs/Dune- Part Two (2023) (-7.0 gain) BEQ Atmos.xml,1715101106,1715103844
Movie BEQs/Pokémon 4Ever (2001) (+6.0 gain) BEQ DTS-HD MA 5.1.xml,1715113150,1715113150
TV BEQs/Shōgun (2024) (Season S1E9) (+6.5 gain) BEQ DD+.xml,1715126319,1715126319
Movie BEQs/The Girl Who Leapt Through Time (2006) (Ja) (+6.0 gain) BEQ DTS-HD MA 5.1.xml,1715173990,1715173990
Movie BEQs/American Sniper (2014) (UHD) (+1.0 gain) BEQ Atmos.xml,1715263151,1715263151
Movie BEQs/The Ministry of Ungentlemanly Warfare (2024) (+1.5 gain) BEQ DD+ Atmos.xml,1715364827,1718836579
Movie BEQs/Knock at the Cabin (2023) (+5.0 gain) BEQ Atmos.xml,1715452684,1715453107
Movie BEQs/Godzilla x Kong- The New Empire (2024) (+2.0 gain) BEQ DD+.xml,1715602481,1715707352
Movie BEQs/Godzilla x Kong- The New Empire (2024) (-1.5 gain) BEQ DD+ Atmos.xml,1715653376,1715653376
Movie BEQs/Godzilla x Kong- The New Empire (2024) (+2.0 gain) BEQ DD+ remixmark.xml,1715855237,1715855237
Movie BEQs/Godzilla x Kong- The New Empire (2024) (-1.5 gain) BEQ DD+ Atmos remixmark.xml,1715855209,1715864824
Movie BEQs/Godzilla x Kong- The New Empire (2024) (iTunes) (-1.5 gain) BEQ DD+ Atmos itunes remixmark.xml,1715857300,1715878125
Movie BEQs/Godzilla x Kong- The New Empire (2024) (-1.5 gain) BEQ DD+ Atmos 448kbs bitrate remixmark.xml,1715881844,1715939472
Movie BEQs/Godzilla x Kong- The New Empire (2024) (iTunes) (-1.5 gain) BEQ DD+ Atmos 768kbs bitrate remixmark.xml,1715881741,1715881741
Movie BEQs/Boy Kills World (2024) (+0.5 gain) BEQ DD+ remixmark.xml,1716296722,1716296722
Movie BEQs/The Fall Guy (2024) (+1.5 gain) BEQ DD+ Atmos remixmark.xml,1716298022,1716298022
Movie BEQs/American Hustle (2013) (UHD) (+6.0 gain) BEQ Atmos Remixmark.xml,1716410040,1716435109
Movie BEQs/The Wrath of Becky (2023) (+8.5 gain) BEQ DTS-HD MA 7.1 Remixmark.xml,1716425892,1716425892
Movie BEQs/Kung Fu Panda 4 (2024) (+6.5 gain) BEQ Atmos remixmark.xml,1716849633,1716850827
Movie BEQs/Tarot (2024) (+2.5 gain) BEQ DD+ remixmark.xml,1716904777,1716905626
Movie BEQs/Hercules (1997) (+2.0 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1717334218,1717334218
Movie BEQs/Poolman (2024) (+6.5 gain) BEQ DD+ remixmark.xml,1717336735,1717336735
Movie BEQs/Perpetrator (2023) (+5.0 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1717338030,1717338030
Movie BEQs/The First Omen (2024) (+1.0 gain) BEQ DD+ Atmos remixmark.xml,1717339297,1717339297
Movie BEQs/Rango (2011) (+1.0 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1717342727,1717342727
Movie BEQs/Godzilla x Kong- The New Empire (2024) (+1.5 gain) BEQ Atmos remixmark.xml,1717760604,1717760604
Movie BEQs/Godzilla x Kong- The New Empire (2024) (-1.5 gain) BEQ Atmos remixmark.xml,1717761720,1717761720
Movie BEQs/The Strangers- Chapter 1 (2024) (+2.5 gain) BEQ DD+ Atmos remixmark.xml,1717878318,1717878318
Movie BEQs/The Strangers- Chapter 1 (2024) (-.5 gain) BEQ DD+ Atmos remixmark.xml,1717889775,1717889775
TV BEQs/The Boys (2024) (Season 4E1) (Amazon) (+3.5 gain) BEQ DD+ remixmark.xml,1718280160,1718280160
TV BEQs/The Boys (2024) (Season 4E2) (+1.5 gain) BEQ DD+ remixmark.xml,1718281319,1718281319
TV BEQs/The Boys (2024) (Season 4E3) (+2.5 gain) BEQ DD+ remixmark.xml,1718281879,1718281879
Movie BEQs/I Saw the TV Glow (2024) (+2.0 gain) BEQ DD+ Atmos remixmark.xml,1718478590,1718541339
TV BEQs/House of the Dragon (2022) (Season 2E1) (HBOMax) (+7.5 gain) BEQ DD+ Atmos remixmark.xml,1718596248,1718910439
Movie BEQs/Godzilla (2014) (-2.5 gain) BEQ DD+ Atmos remixmark.xml,1718658696,1718658696
Movie BEQs/IF (2024) (+4.0 gain) BEQ DD+ remixmark.xml,1718726516,1718726516
TV BEQs/The Boys (2024) (Season 4E4) (+1 gain) BEQ DD+ remixmark.xml,1718902059,1718902059
Movie BEQs/Ghostbusters- Frozen Empire (2024) (-1.5 gain) BEQ Atmos remixmark.xml,1718912735,1718913129
Movie BEQs/Ultraman- Rising (2024) (+3.0 gain) BEQ DD+ Atmos remixmark.xml,1719011734,1719011734
Movie BEQs/Ultraman- Rising (2024) (+2.5 gain) BEQ DD+ Atmos.xml,1719020615,1719020615
Movie BEQs/Leo (2023) (+6.5 gain) BEQ DD+ Atmos remixmark.xml,1719054629,1719054629
Movie BEQs/Arlo the Alligator Boy (2021) (+2.5 gain) BEQ DD+ Atmos remixmark.xml,1719055350,1719055350
Movie BEQs/Orion and the Dark (2024) (+5.5 gain) BEQ DD+ Atmos remixmark.xml,1719056445,1719056445
Movie BEQs/Monkey Man (2024) (+3.5 gain) BEQ Atmos remixmark.xml,1719170606,1719170606
Movie BEQs/Furiosa- A Mad Max Saga (2024) (-1.0 gain) BEQ DD+ Atmos remixmark.xml,1719188483,1731692927
TV BEQs/House of the Dragon (2022) (Season 2E2) (HBOMax) (+6.0 gain) BEQ DD+ Atmos remixmark.xml,1719231904,1719316960
Movie BEQs/The Boy and the Heron (2023) (+4.5 gain) BEQ DD+ remixmark.xml,1719318743,1719318743
Movie BEQs/The Mask (1994) BEQ DTS-HD MA 5.1 remixmark.xml,1719417011,1719417011
Movie BEQs/The Mask (1994) (+1.0 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1719426128,1719426128
Movie BEQs/Blue Velvet (1986) (+4.0 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1719436872,1719436872
Movie BEQs/Spawn (1997) (-3.5 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1719537183,1719537183
TV BEQs/The Boys (2024) (Season 4E5) BEQ DD+ remixmark.xml,1719537801,1719537801
Movie BEQs/The Boy and the Heron (2023) (+7.5 gain) BEQ DD+ Atmos remixmark.xml,1719712025,1719712025
Movie BEQs/The Boy and the Heron (2023) (JN) (+7.0 gain) BEQ DD+ Atmos remixmark.xml,1719713280,1731145807
Movie BEQs/Thelma the Unicorn (2024) (Netflix) (+4.0 gain) BEQ DD+ Atmos remixmark.xml,1719765721,1719765721
Movie BEQs/Baki Hanma VS Kengan Ashura (2024) (EN) (Netflix) (+5.5 gain) BEQ DD+.xml,1719766499,1719766499
Movie BEQs/Baki Hanma VS Kengan Ashura (2024) (JA) (Netflix) (+4.5 gain) BEQ DD+.xml,1719766959,1719766959
TV BEQs/House of the Dragon (2022) (Season 2E3) (+4.0 gain) BEQ DD+ Atmos remixmark.xml,1719799300,1721665056
Movie BEQs/Beverly Hills Cop- Axel F (2024) (Netflix) (+4.5 gain) BEQ DD+ Atmos remixmark.xml,1720027212,1720027212
Movie BEQs/Twister (1996) (UHD) (-5.5 gain) BEQ Atmos remixmark.xml,1720213587,1720217473
TV BEQs/The Boys (2024) (Season 4E6) (+2.5 gain) BEQ DD+ remixmark.xml,1720264659,1720264659
TV BEQs/House of the Dragon (2022) (Season 2E4) (+4.0 gain) BEQ DD+ Atmos remixmark.xml,1720440790,1721349214
Movie BEQs/Kingdom of the Planet of the Apes (2024) (+2.5 gain) BEQ DD+ Atmos remixmark.xml,1720474761,1720486265
Movie BEQs/The Garfield Movie (2024) (+2.0 gain) BEQ DD+ remixmark.xml,1720480828,1720480828
Movie BEQs/Romy and Michele's High School Reunion (1997) (+4.5 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1720550212,1720550212
Movie BEQs/Land of Bad (2024) BEQ TrueHD 5.1 remixmark.xml,1720559070,1720559070
Movie BEQs/Land of Bad (2023) BEQ TrueHD 5.1 remixmark.xml,1720559252,1720559252
Movie BEQs/Boy Kills World (2024) (+3.0 gain) BEQ Atmos remixmark.xml,1720561550,1720561550
Movie BEQs/The Secret World of Arrietty (2010) (JA) (+6.5 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1720735391,1720735391
Movie BEQs/The Secret World of Arrietty (2010) (EN) (+8.0 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1720748511,1720748511
TV BEQs/The Boys (2019) (Season 4E7) (+3.0 gain) BEQ DD+ remixmark.xml,1720794614,1720794614
Movie BEQs/Tarot (2024) (+3.0 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1720797038,1720797038
Movie BEQs/The Fall Guy (2024) (+1.5 gain) BEQ Atmos remixmark.xml,1720989794,1720989794
Movie BEQs/Captain Phillips (2013) BEQ Atmos remixmark.xml,1721005967,1721005967
TV BEQs/House of the Dragon (2022) (Season 2E5) (+6.5 gain) BEQ DD+ Atmos remixmark.xml,1721009436,1721180848
Movie BEQs/The SpongeBob SquarePants Movie (2004) (+5.0 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1721081991,1721081991
Movie BEQs/GoodFellas (1990) (+7.0 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1721351049,1721479477
TV BEQs/The Boys (2019) (Season 4E8) (+5.0 gain) BEQ DD+ remixmark.xml,1721356155,1721356155
TV BEQs/Captain Phillips (2013) BEQ Atmos remixmark.xml,1721613477,1721613477
TV BEQs/House of the Dragon (2022) (Season 2E6) (+4.5 gain) BEQ DD+ Atmos.xml,1721613477,1721613477
TV BEQs/House of the Dragon (2022) (Season 2E1) (+7.5 gain) BEQ DD+ Atmos remixmark.xml,1721664747,1721667073
Movie BEQs/Bad Boys- Ride or Die (2024) (Dialnorm Compensation-8dB) (+0.5 gain) BEQ DD+ remixmark.xml,1721673480,1722311506
Movie BEQs/Dragon Ball Z- Fusion Reborn (1995) (-1.0 gain) English with Japanese music BEQ DTS-HD MA 5.1 remixmark.xml,1721768860,1721768860
Movie BEQs/A Quiet Place- Day One (2024) (-1.0 gain) BEQ DD+ Atmos remixmark.xml,1721927534,1721927534
Movie BEQs/Justice League- Crisis on Infinite Earths Part Three (2024) (+2.0 gain) BEQ DD+ remixmark.xml,1722132258,1722132258
TV BEQs/House of the Dragon (2022) (Season 2E7) (+4.0 gain) BEQ DD+ Atmos remixmark.xml,1722220226,1722220226
TV BEQs/Presumed Innocent (2024) (Season 1E1-8) (Apple TV+) (+6.5 gain) BEQ DD+ Atmos remixmark.xml,1722262409,1722262409
Movie BEQs/A Quiet Place- Day One (2024) (-1.0 gain) BEQ DD+ Atmos remixmark.xml,1722363824,1722363824
Movie BEQs/The Bikeriders (2023) (+2.5 gain) BEQ DD+ Atmos remixmark.xml,1722366302,1722366302
Movie BEQs/Justice League- Crisis on Infinite Earths Part Three (2024) (+4.5 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1722685852,1722685852
Movie BEQs/The Strangers- Chapter 1 (2024) (+1.5 gain) BEQ Atmos remixmark.xml,1722687600,1722687600
Movie BEQs/Tuesday (2023) (-0.5 gain) BEQ DD+ remixmark.xml,1722811479,1722811479
Movie BEQs/Spaceman (2024) (+2.0 gain) BEQ DD+ Atmos remixmark.xml,1722815409,1722815409
TV BEQs/House of the Dragon (2022) (Season 2E8) (+4.0 gain) BEQ DD+ Atmos remixmark.xml,1722823536,1722823536
Movie BEQs/Despicable Me 4 (2024) (+5.0 gain) BEQ DD+ Atmos remixmark.xml,1722876078,1722876078
Movie BEQs/White Chicks (2004) (+4.0 gain) BEQ DD+ remixmark.xml,1723163040,1723163040
Movie BEQs/Twilight of the Warriors- Walled In (2024) (-3.0 gain) BEQ Atmos remixmark.xml,1723237368,1723237368
Movie BEQs/Twisters (2024) (+4.5 gain) BEQ DD+ Atmos remixmark.xml,1723398235,1723398235
Movie BEQs/Liar Liar (1997) (+4.5 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1723569592,1723569592
Movie BEQs/Jackpot! (2024) (+5.0 gain) BEQ DD+ Atmos remixmark.xml,1723740665,1723741192
Movie BEQs/Black Mass (2015) (UHD) (+6.5 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1724003456,1724003456
Movie BEQs/Inside Out 2 (2024) (+6.0 gain) BEQ DD+ Atmos remixmark.xml,1724102852,1724106782
Movie BEQs/The Union (2024) (+2.0 gain) BEQ DD+ Atmos remixmark.xml,1724104669,1724104669
TV BEQs/Formula 1- Drive to Survive (2019) (Season 5) (+4.5 gain) BEQ DD+ Atmos remixmark.xml,1724113423,1724113423
Movie BEQs/The King Tide (2024) (+10.0 gain) BEQ TrueHD 5.1 remixmark.xml,1724115811,1724115811
Movie BEQs/One Fast Move (2024) (+6.0 gain) BEQ DD+ remixmark.xml,1724121983,1724121983
Movie BEQs/Watchmen- Chapter I (2024) (+6.5 gain) BEQ DD+ remixmark.xml,1724497628,1724497628
Movie BEQs/Venus Wars (1989) (+5.0 gain) BEQ JA DD+ remixmark.xml,1724546055,1724546055
Movie BEQs/Arcadian (2024) (+3.0 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1724547479,1724547479
Movie BEQs/The Killer (2024) (+2.5 gain) BEQ DD+ Atmos remixmark.xml,1724594863,1724594863
Movie BEQs/The Watchers (2024) (+6.0 gain) BEQ Atmos remixmark.xml,1724799741,1724799741
Movie BEQs/Succubus (2024) (+5.0 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1725126113,1725126113
Movie BEQs/The Instigators (2024) (+1.0 gain) BEQ DD+ Atmos remixmark.xml,1725579446,1725579446
Movie BEQs/Watchmen- Chapter I (2024) (+4.5 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1725899052,1725899052
Movie BEQs/Rebel Ridge (2024) (+2.5 gain) BEQ DD+ Atmos remixmark.xml,1725982471,1726509730
