Movie BEQs/DuckTales- The Movie - Treasure of the Lost Lamp (1990) (+6.0 gain) BEQ DD 5.1.xml,1714005513,1714005513
Movie BEQs/Bad Boys- Ride or Die (2024) (+0.5 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1726017637,1726017637
Movie BEQs/Bad Boys- Ride or Die (2024) (+0.5 gain) BEQ Atmos remixmark.xml,1726102302,1726102302
Movie BEQs/The Crow (2024) (-1.0 gain) BEQ DD+ Atmos remixmark.xml,1726242251,1726242251
Movie BEQs/Dolby Core Universe (2019) (+4.0 gain) BEQ Atmos remixmark.xml,1726278524,1726278524
Movie BEQs/Despicable Me 4 (2024) (+6.0 gain) BEQ Atmos remixmark.xml,1726334992,1726334992
Movie BEQs/Rebel Ridge (2024) (4k) (+2.5 gain) BEQ DD+ Atmos remixmark.xml,1726508836,1726508836
Movie BEQs/Wayne's World (1992) (+4.0 gain) BEQ Atmos remixmark.xml,1726509577,1726509577
Movie BEQs/Blink Twice (2024) (+4.0 gain) BEQ DD+ Atmos remixmark.xml,1726585508,1726585508
Movie BEQs/Late Night with the Devil (2024) (+5.0 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1726787703,1726787703
TV BEQs/The Penguin (2024) (+5.0 gain) BEQ DD+ Atmos remixmark.xml,1726797988,1726800155
TV BEQs/The Penguin (2024) (+5.0 gain) BEQ S1E01 DD+ Atmos remixmark.xml,1726800296,1726800296
Movie BEQs/Who Framed Roger Rabbit (1988) (+4.5 gain) BEQ Atmos remixmark.xml,1727286955,1727286955
Movie BEQs/Apartment 7A (2024) (+7.5 gain) BEQ DD+ Atmos remixmark.xml,1727539391,1727539391
Movie BEQs/Wolfs (2024) (+4.0 gain) BEQ DD+ Atmos remixmark.xml,1727540871,1727540871
Movie BEQs/Harold and the Purple Crayon (2024) (+4.5 gain) BEQ DD+ Atmos remixmark.xml,1727542771,1727542771
Movie BEQs/Corpse Bride (2005) (+3.0 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1727552752,1727552752
Movie BEQs/The Penguin S01E01 (2024) (+5.0 gain) BEQ DD+ Atmos remixmark.xml,1727700631,1727700631
TV BEQs/The Penguin S01E01 (2024) (+5.0 gain) BEQ DD+ Atmos remixmark.xml,1727700922,1727731744
Movie BEQs/Deadpool & Wolverine (2024) (+0.5 gain) BEQ DD+ Atmos remixmark.xml,1727708489,1727708489
TV BEQs/The Penguin S01E02 (2024) (+4.5 gain) BEQ DD+ Atmos remixmark.xml,1727726702,1727731772
Movie BEQs/Strange Darling (2024) (+1.5 gain) BEQ DD+ remixmark.xml,1727755216,1728126544
Movie BEQs/Speak No Evil (2024) (+7.0 gain) BEQ DD+ Atmos remixmark.xml,1727817747,1727817747
Movie BEQs/Sleeping Dogs (2024) (+4.0 gain) BEQ DD+ remixmark.xml,1727891118,1727891118
Movie BEQs/Strange Darling 4k (2024) (+4.0 gain) BEQ DD+ remixmark.xml,1728127277,1728127277
Movie BEQs/A Quiet Place- Day One (2024) (-2.0 gain) BEQ Atmos remixmark.xml,1728128387,1728128387
TV BEQs/The Legend of Vox Machina (2022) (Season 03E01-03) (+3.5 gain) BEQ DD+ remixmark.xml,1728156023,1728156023
Movie BEQs/Azrael (2024) (+2.0 gain) BEQ DD+ remixmark.xml,1728264242,1728264242
TV BEQs/The Penguin (2024) (Season 01E03) (+4.0 gain) BEQ DD+ Atmos remixmark.xml,1728265568,1728265568
Movie BEQs/Harold and the Purple Crayon (2024) (+4.0 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1728396139,1728396139
Movie BEQs/Beetlejuice Beetlejuice (2024) (+5.0 gain) BEQ DD+ Atmos remixmark.xml,1728397871,1728397871
Movie BEQs/Hellboy- The Crooked Man (2024) (-1.0 gain) BEQ DD 5.1 remixmark.xml,1728426458,1728426458
Movie BEQs/Edward Scissorhands (1990) (+4.0 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1728767089,1728767089
Movie BEQs/Scream (1996) (+6.5 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1728775236,1728775236
Movie BEQs/The Craft (1996) (+1.5 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1728783466,1728783466
Movie BEQs/Twisters (2024) (+4.5 gain) BEQ Atmos remixmark.xml,1728822124,1728822124
TV BEQs/Uzumaki (2024) (Season 01E01-03) (+4.5 gain) BEQ DD+ remixmark.xml,1728823302,1728823302
TV BEQs/Uzumaki (2024) (Season 01e01-03) (+4.5 gain) (JA) BEQ DD+ remixmark.xml,1728823925,1728823925
Movie BEQs/The Substance (2024) (-3.5 gain) BEQ DD+ 640kbs remixmark.xml,1728832421,1728832421
TV BEQs/The Legend of Vox Machina (2022) (Season 03) (+3.5 gain) BEQ DD+.xml,1728833855,1728833855
TV BEQs/The Penguin (2024) (Season 01E04) (+5.0 gain) BEQ DD+ Atmos remixmark.xml,1728928704,1728928704
Movie BEQs/Alien Romulus (2024) (+2.0 gain) BEQ DD+ Atmos remixmark.xml,1728929976,1728941384
Movie BEQs/The Wild Robot (2024) (+2.5 gain) BEQ DD+ remixmark.xml,1729032780,1729032780
Movie BEQs/A Nightmare on Elm Street (1984) (+1.0 gain) BEQ Atmos remixmark.xml,1729045886,1729045886
Movie BEQs/Borderlands (2024) (+4.0 gain) BEQ Atmos remixmark.xml,1729132537,1729166178
Movie BEQs/Deadpool & Wolverine (2024) (+0.5 gain) BEQ DTS-HD MA 7.1 remixmark.xml,1729286703,1729286703
Movie BEQs/Inside Out 2 (2024) (+6.0 gain) BEQ Atmos remixmark.xml,1729287755,1729287755
Movie BEQs/The Shadow Strays (2024) (+9.5 gain) BEQ DD+ remixmark.xml,1729291221,1729291221
TV BEQs/Teacup (2024) (Season 01E01-04) (+1.5 gain) BEQ DD+ remixmark.xml,1729341847,1729341847
Movie BEQs/Ghost (1990) (+4.5 gain) BEQ TrueHD 5.1 remixmark.xml,1729384363,1729384363
Movie BEQs/The Matrix Revolutions (2003) (-4.0 gain) BEQ Atmos remixmark.xml,1729391637,1729391637
Movie BEQs/The Matrix Reloaded (2003) (-3.0 gain) BEQ Atmos remixmark.xml,1729395850,1729395850
Movie BEQs/It's What's Inside (2024) (+3.5 gain) BEQ TrueHD 5.1 remixmark.xml,1729429778,1729429778
Movie BEQs/The Wild Robot (2024) (+3.5 gain) BEQ DD+ Atmos remixmark.xml,1729430760,1729430760
Movie BEQs/Dragonkeeper (2024) (+4.5 gain) BEQ DD 5.1 remixmark.xml,1729432102,1729432102
TV BEQs/Uzumaki (2024) (Season 01) (JA) (+4.5 gain) BEQ DD+ remixmark.xml,1729433207,1729433207
TV BEQs/Uzumaki (2024) (Season 01) (EN) (+4.5 gain) BEQ DD+ remixmark.xml,1729434468,1729434468
Movie BEQs/Beyond (2024) (+7.0 gain) BEQ DD+ remixmark.xml,1729442343,1729442343
Movie BEQs/Trap (2024) (+5.5 gain) BEQ Atmos remixmark.xml,1729444584,1729444584
TV BEQs/Hysteria S01 (2024) (+3 gain) DD+.jpg,1729536537,1729536537
TV BEQs/the penguin (2024) (Season 01E05) (+4.0 gain) BEQ DD+ Atmos remixmark.xml,1729537577,1729537577
TV BEQs/The Penguin (2024) (Season 01E05) (+4.0 gain) BEQ DD+ Atmos remixmark.xml,1729554654,1729554654
Movie BEQs/Transformers One (2024) (+2.0 gain) BEQ DD+ Atmos remixmark.xml,1729632650,1729632650
Movie BEQs/The Empire Strikes Back (1980) (4k80) (-1.5 gain) BEQ DTS-HD MA 5.1 - '97 DTS Cinema Audio remixmark.xml,1729726203,1729735969
Movie BEQs/The Empire Strikes Back (1980) (Project 4k80) (+1.0 gain) BEQ DTS-HD MA 5.1 - '80 70mm 6-Track Reconstruction remixmark.xml,1729733344,1729735993
Movie BEQs/Star Wars (1977) (Project 4K77) (+2.5 gain) BEQ 5.1 DTS-HD-MA (1977 70mm six track mix 2018) remixmark.xml,1729736315,1729736315
Movie BEQs/Return of the Jedi (1983) (Project 4K83) (+1.0 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1729738617,1729738617
Movie BEQs/Stopmotion (2024) (+3.5 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1729864011,1731020806
Movie BEQs/Salem's Lot (2024) (+4.5 gain) BEQ DD+ Atmos remixmark.xml,1730070479,1730070479
TV BEQs/Hysteria! (2024) (Season 01) (+3.0 gain) BEQ DD+ remixmark.xml,1730076478,1730076478
TV BEQs/The Penguin (2024) (Season 01E06) (+5.0 gain) BEQ DD+ Atmos remixmark.xml,1730151614,1730151614
Movie BEQs/Don't Move (2024) (+5.0 gain) BEQ DD+ Atmos remixmark.xml,1730153960,1730153960
TV BEQs/The Legend of Vox Machina (2022) (Season 03) (+3.5 gain) BEQ DD+ remixmark.xml,1730156538,1730156538
Movie BEQs/Joker- Folie à Deux (2024) (+2.0 gain) BEQ DD+ remixmark.xml,1730225885,1730225885
Movie BEQs/Drag Me to Hell (2009) (UHD) (-3.0 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1730231890,1730231890
Movie BEQs/Joker- Folie à Deux (2024) (+2.5 gain) BEQ DD+ Atmos remixmark.xml,1730321813,1730321813
Movie BEQs/The Zone of Interest (2024) (+4.5 gain) (German) BEQ Atmos remixmark.xml,1730324778,1730324778
Movie BEQs/The Substance (2024) (UHD) (+3.0 gain) BEQ DD+ remixmark.xml,1730325706,1730325706
Movie BEQs/Drag Me to Hell (2009) (Unrated) (-2.0 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1730380805,1730380805
"TV BEQs/Teacup (2024) (Season 01E01-06,08) (+2.0 gain) BEQ DD+ remixmark.xml",1730382317,1730382317
TV BEQs/Teacup (2024) (Season 01E07) (+2.0 gain) BEQ DD+ remixmark.xml,1730382791,1730382791
Movie BEQs/The Crow (2024) (-1.0 gain) BEQ Atmos remixmark.xml,1730462195,1730462195
Movie BEQs/The Apprentice (2024) (+4.0 gain) BEQ DD 5.1 remixmark.xml,1730507568,1730507568
Movie BEQs/Caddo Lake (2024) (+2.0 gain) BEQ DD+ remixmark.xml,1730582190,1730582190
TV BEQs/The Penguin (2024) (Season 01E07) (+4.0 gain) BEQ DD+ Atmos remixmark.xml,1730763916,1730763916
Movie BEQs/Uncle Buck (1989) (+5.0 gain) BEQ DTS-HD MA 2.0 remixmark.xml,1731107415,1731107415
Movie BEQs/The Substance (2024) (+4.0 gain) BEQ DD 5.1 remixmark.xml,1731108218,1731108218
Movie BEQs/The Boy and the Heron (2023) (EN) (+7.5 gain) BEQ DD+ Atmos remixmark.xml,1731140814,1731577865
Movie BEQs/The Boy and the Heron (2023) (EN) (+75 gain) BEQ DD+ Atmos remixmark.xml,1731141647,1731141647
Movie BEQs/The Boy and the Heron (2023) (JN) (+70 gain) BEQ DD+ Atmos remixmark.xml,1731144393,1731144393
Movie BEQs/Oddity (2024) (+6.0 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1731194417,1731194417
TV BEQs/The Penguin (2024) (Season 01E08) (+4.0 gain) BEQ DD+ Atmos remixmark.xml,1731372074,1731372074
Movie BEQs/The Boy and the Heron (2023) (+7.0 gain) BEQ Atmos remixmark.xml,1731449842,1731449842
Movie BEQs/The Boy and the Heron (2023) (+7.5 gain) BEQ Atmos remixmark.xml,1731458213,1731458213
TV BEQs/Arcane (2021) (Season 02) (+1.0 gain) BEQ DD+ Atmos.xml,1731577651,1731577651
Movie BEQs/Caveat (2021) (+6.5 gain) BEQ DTS 5.1 remixmark.xml,1731630095,1731630095
Movie BEQs/Beetlejuice Beetlejuice (2024) (+5.0 gain) BEQ Atmos remixmark.xml,1731631655,1731631655
Movie BEQs/Megalopolis (2024) (+4.0 gain) BEQ DD+ Atmos remixmark.xml,1731632775,1731632775
TV BEQs/Silo (2023) (Season 02E01) (+2.5 gain) BEQ DD+ remixmark.xml,1731705980,1731705980
Movie BEQs/The Killer's Game (2024) (+0.5 gain) BEQ Atmos remixmark.xml,1731708436,1731708436
TV BEQs/Arcane (2021) (Season 02) (+1.0 gain) BEQ DD+ Atmos remixmark.xml,1731815704,1732449875
TV BEQs/Dune- Prophecy (2024) (Season 01E01) (+5.0 gain) BEQ DD+ Atmos remixmark.xml,1731900981,1731900981
Movie BEQs/Smile 2 (2024) (+4.5 gain) BEQ DD+ remixmark.xml,1732020163,1732020163
Movie BEQs/Smile 2 (2024) BEQ DD+ Atmos remixmark.xml,1732115816,1732327221
TV BEQs/Silo (2023) (Season 02) (+4.5 gain) BEQ DD+ Atmos remixmark.xml,1732328690,1732329425
TV BEQs/Dune- Prophecy (2024) (Season S01E02) (+5.0 gain) BEQ DD+ Atmos remixmark.xml,1732590847,1733872175
TV BEQs/Silo (2023) (Season 02E01-02) (+4.5 gain) BEQ DD+ Atmos remixmark.xml,1732591403,1732591403
Movie BEQs/Alien- Romulus (2024) (+1.5 gain) BEQ Atmos remixmark.xml,1732659294,1732659294
Movie BEQs/The Wild Robot (2024) (+3.5 gain) BEQ Atmos remixmark.xml,1732718494,1732719095
TV BEQs/Silo (2023) (Season 02) (+5.0 gain) BEQ DD+ Atmos remixmark.xml,1732797199,1733584304
Movie BEQs/Four Christmases (2008) (+5.0 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1732837720,1732839111
Movie BEQs/Watchmen- Chapter II (2024) (+4.0 gain) BEQ DD+ remixmark.xml,1732877223,1732877223
Movie BEQs/Joker- Folie à Deux (2024) (+2.5 gain) BEQ Atmos remixmark.xml,1733071138,1733071138
Movie BEQs/Speak No Evil (2024) (+4.5 gain) BEQ Atmos remixmark.xml,1733094451,1733094451
TV BEQs/Dune- Prophecy (2024) (Season 01E03) (+5.5 gain) BEQ DD+ Atmos remixmark.xml,1733112308,1733112308
Movie BEQs/Juror #2 (2024) (+6.0 gain) BEQ DD 5.1 remixmark.xml,1733171569,1733171569
Movie BEQs/Juror #2 (2024) (+1.0 gain) BEQ DD+ remixmark.xml,1733182815,1733182815
TV BEQs/Star Wars- Skeleton Crew (2024) (Season 01E02) (+5.0 gain) BEQ DD+ Atmos remixmark.xml,1733275492,1733275492
Movie BEQs/My Best Friend's Wedding (1997) (+2.5 gain) BEQ Atmos remixmark.xml,1733281586,1733281586
TV BEQs/Star Wars- Skeleton Crew (2024) (Season 01E01) (+2.0 gain) BEQ DD+ Atmos.xml,1733321714,1733321714
Movie BEQs/Transformers One (2024) (+2.0 gain) BEQ Atmos remixmark.xml,1733366167,1733366167
Movie BEQs/Home Alone (1990) (UHD) (+3.5 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1733370280,1733370280
TV BEQs/Loki (2021) (Season 02E01) (+3.0 gain) BEQ Atmos remixmark.xml,1733374476,1733374476
TV BEQs/Secret World of Sound (2024) (Season 01E01) (UHD) (+7.0 gain) BEQ DD+ Atmos remixmark.xml,1733375498,1733376061
TV BEQs/Secret World of Sound (2024) (Season 01E02) (+6.0 gain) BEQ DD+ Atmos remixmark.xml,1733401683,1733401683
TV BEQs/Secret World of Sound (2024) (Season 01E03) (+7.5 gain) BEQ DD+ Atmos remixmark.xml,1733402157,1733402157
TV BEQs/Loki (2021) (Season 02E02) (+5.5 gain) BEQ Atmos remixmark.xml,1733403663,1733403663
TV BEQs/Loki (2021) (Season 02E03) (+5.5 gain) BEQ Atmos remixmark.xml,1733404312,1733404312
TV BEQs/Loki (2021) (Season 02E04) (+2.0 gain) BEQ Atmos remixmark.xml,1733405368,1733405368
TV BEQs/Loki (2021) (Season 02E05) (+1.5 gain) BEQ Atmos remixmark.xml,1733406068,1733406068
TV BEQs/Loki (202) (Season 02E06) (+2.0 gain) BEQ Atmos remixmark.xml,1733406530,1733406530
TV BEQs/Loki (2021) (Season 02E06) (+2.0 gain) BEQ Atmos remixmark.xml,1733436392,1733436392
Movie BEQs/Riddick (2013) (UHD) (+1.0 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1733602225,1733602225
Movie BEQs/Venom- The Last Dance (2024) BEQ DD+ Atmos remixmark.xml,1733787894,1733796594
TV BEQs/Secret Level (2024) (Season 01) BEQ DD+ Atmos remixmark.xml,1733870840,1733870840
TV BEQs/Dune- Prophecy (2024) (Season 01E04) (+6.0 gain) BEQ DD+ Atmos remixmark.xml,1733871949,1733871949
Movie BEQs/Deadpool & Wolverine (2024) (+0.5 gain) BEQ Atmos remixmark.xml,1733872375,1733872375
Movie BEQs/Demolition Man (1993) (+4.0 gain) BEQ Atmos remixmark.xml,1733873498,1733873498
Movie BEQs/Strange Darling (2024) (+4.0 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1733960627,1733960627
"TV BEQs/Secret Level (2024) (Season 01E01-05,07-08) BEQ DD+ Atmos remixmark.xml",1733961813,1733961813
TV BEQs/Secret Level (2024) (Season 01E06) (-5.5 gain) BEQ DD+ Atmos remixmark.xml,1733962217,1733962217
Movie BEQs/No Country for Old Men (2007) (+7.0 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1733963017,1733963017
Movie BEQs/The Polar Express (2004) (+5.0 gain) BEQ DD+ remixmark.xml,1733968565,1733968565
Movie BEQs/Tales from Earthsea (2006) (+4.0 gain) BEQ DTS-HD MA 5.1 remixmark.xml,1734028516,1734028516
"TV BEQs/Rick and Morty Season 1 Episodes 01, 05-07, 10-11 (+3 gain) DTS-HD MA 5.1.xml",1734031834,1734031834
TV BEQs/Rick and Morty Season 01 Episodes 08-09 (+4.5 gain) DTS-HD MA 5.1.xml,1734032075,1734032075
TV BEQs/Rick and Morty Season 01 Episodes 02-04 (+2 gain) DTS-HD MA 5.1.xml,1734032682,1734032682
